%%% Bode Mag Phase 
frequency speed  m1 m2 m3 p1 p2 p3
5.417794754371e+01 3.000000000000e+01 -1.279050790900e+02 -6.403079611685e+01 -1.501145827965e+02 1.657484175061e+02 3.719991591626e+01 -5.863866823286e+01 
5.442818879922e+01 3.000000000000e+01 -1.280060455279e+02 -6.411427662004e+01 -1.501970712490e+02 1.656342446300e+02 3.721733891494e+01 -5.860808271165e+01 
5.467958588821e+01 3.000000000000e+01 -1.281070105181e+02 -6.419760506529e+01 -1.502797575542e+02 1.655207974707e+02 3.723555906636e+01 -5.858033226062e+01 
5.493214414935e+01 3.000000000000e+01 -1.282079745345e+02 -6.428078242818e+01 -1.503626433943e+02 1.654080739829e+02 3.725457007450e+01 -5.855535880031e+01 
5.518586894593e+01 3.000000000000e+01 -1.283089380368e+02 -6.436380966905e+01 -1.504457303097e+02 1.652960722056e+02 3.727436574376e+01 -5.853310540593e+01 
5.544076566604e+01 3.000000000000e+01 -1.284099014711e+02 -6.444668773310e+01 -1.505290197058e+02 1.651847902595e+02 3.729493997669e+01 -5.851351628798e+01 
5.569683972266e+01 3.000000000000e+01 -1.285108652698e+02 -6.452941755067e+01 -1.506125128596e+02 1.650742263452e+02 3.731628677168e+01 -5.849653677275e+01 
5.595409655375e+01 3.000000000000e+01 -1.286118298519e+02 -6.461200003734e+01 -1.506962109256e+02 1.649643787405e+02 3.733840022078e+01 -5.848211328270e+01 
5.621254162240e+01 3.000000000000e+01 -1.287127956227e+02 -6.469443609416e+01 -1.507801149417e+02 1.648552457988e+02 3.736127450750e+01 -5.847019331686e+01 
5.647218041694e+01 3.000000000000e+01 -1.288137629744e+02 -6.477672660780e+01 -1.508642258350e+02 1.647468259463e+02 3.738490390473e+01 -5.846072543106e+01 
5.673301845104e+01 3.000000000000e+01 -1.289147322861e+02 -6.485887245070e+01 -1.509485444266e+02 1.646391176805e+02 3.740928277265e+01 -5.845365921839e+01 
5.699506126384e+01 3.000000000000e+01 -1.290157039236e+02 -6.494087448130e+01 -1.510330714375e+02 1.645321195677e+02 3.743440555670e+01 -5.844894528954e+01 
5.725831442006e+01 3.000000000000e+01 -1.291166782397e+02 -6.502273354413e+01 -1.511178074928e+02 1.644258302413e+02 3.746026678560e+01 -5.844653525332e+01 
5.752278351013e+01 3.000000000000e+01 -1.292176555746e+02 -6.510445047005e+01 -1.512027531266e+02 1.643202483999e+02 3.748686106938e+01 -5.844638169728e+01 
5.778847415030e+01 3.000000000000e+01 -1.293186362556e+02 -6.518602607637e+01 -1.512879087866e+02 1.642153728049e+02 3.751418309754e+01 -5.844843816846e+01 
5.805539198275e+01 3.000000000000e+01 -1.294196205973e+02 -6.526746116702e+01 -1.513732748381e+02 1.641112022792e+02 3.754222763713e+01 -5.845265915434e+01 
5.832354267575e+01 3.000000000000e+01 -1.295206089018e+02 -6.534875653272e+01 -1.514588515682e+02 1.640077357048e+02 3.757098953095e+01 -5.845900006394e+01 
5.859293192371e+01 3.000000000000e+01 -1.296216014588e+02 -6.542991295113e+01 -1.515446391897e+02 1.639049720214e+02 3.760046369575e+01 -5.846741720911e+01 
5.886356544737e+01 3.000000000000e+01 -1.297225985458e+02 -6.551093118701e+01 -1.516306378448e+02 1.638029102245e+02 3.763064512050e+01 -5.847786778610e+01 
5.913544899389e+01 3.000000000000e+01 -1.298236004278e+02 -6.559181199237e+01 -1.517168476085e+02 1.637015493634e+02 3.766152886466e+01 -5.849030985730e+01 
5.940858833696e+01 3.000000000000e+01 -1.299246073579e+02 -6.567255610662e+01 -1.518032684922e+02 1.636008885397e+02 3.769311005653e+01 -5.850470233325e+01 
5.968298927697e+01 3.000000000000e+01 -1.300256195773e+02 -6.575316425674e+01 -1.518899004466e+02 1.635009269057e+02 3.772538389154e+01 -5.852100495493e+01 
5.995865764106e+01 3.000000000000e+01 -1.301266373150e+02 -6.583363715741e+01 -1.519767433652e+02 1.634016636623e+02 3.775834563072e+01 -5.853917827625e+01 
6.023559928331e+01 3.000000000000e+01 -1.302276607886e+02 -6.591397551116e+01 -1.520637970869e+02 1.633030980581e+02 3.779199059906e+01 -5.855918364688e+01 
6.051382008484e+01 3.000000000000e+01 -1.303286902036e+02 -6.599418000854e+01 -1.521510613989e+02 1.632052293868e+02 3.782631418399e+01 -5.858098319533e+01 
6.079332595393e+01 3.000000000000e+01 -1.304297257542e+02 -6.607425132822e+01 -1.522385360395e+02 1.631080569867e+02 3.786131183385e+01 -5.860453981228e+01 
6.107412282615e+01 3.000000000000e+01 -1.305307676231e+02 -6.615419013718e+01 -1.523262207003e+02 1.630115802383e+02 3.789697905639e+01 -5.862981713425e+01 
6.135621666447e+01 3.000000000000e+01 -1.306318159816e+02 -6.623399709082e+01 -1.524141150290e+02 1.629157985632e+02 3.793331141736e+01 -5.865677952756e+01 
6.163961345943e+01 3.000000000000e+01 -1.307328709897e+02 -6.631367283311e+01 -1.525022186317e+02 1.628207114225e+02 3.797030453902e+01 -5.868539207252e+01 
6.192431922922e+01 3.000000000000e+01 -1.308339327963e+02 -6.639321799674e+01 -1.525905310749e+02 1.627263183153e+02 3.800795409876e+01 -5.871562054798e+01 
6.221034001984e+01 3.000000000000e+01 -1.309350015391e+02 -6.647263320323e+01 -1.526790518876e+02 1.626326187774e+02 3.804625582774e+01 -5.874743141617e+01 
6.249768190520e+01 3.000000000000e+01 -1.310360773451e+02 -6.655191906309e+01 -1.527677805635e+02 1.625396123798e+02 3.808520550950e+01 -5.878079180777e+01 
6.278635098728e+01 3.000000000000e+01 -1.311371603301e+02 -6.663107617596e+01 -1.528567165630e+02 1.624472987269e+02 3.812479897868e+01 -5.881566950738e+01 
6.307635339623e+01 3.000000000000e+01 -1.312382505996e+02 -6.671010513071e+01 -1.529458593147e+02 1.623556774560e+02 3.816503211969e+01 -5.885203293917e+01 
6.336769529053e+01 3.000000000000e+01 -1.313393482480e+02 -6.678900650559e+01 -1.530352082173e+02 1.622647482351e+02 3.820590086546e+01 -5.888985115293e+01 
6.366038285710e+01 3.000000000000e+01 -1.314404533594e+02 -6.686778086838e+01 -1.531247626414e+02 1.621745107620e+02 3.824740119614e+01 -5.892909381035e+01 
6.395442231143e+01 3.000000000000e+01 -1.315415660075e+02 -6.694642877650e+01 -1.532145219310e+02 1.620849647632e+02 3.828952913795e+01 -5.896973117155e+01 
6.424981989771e+01 3.000000000000e+01 -1.316426862553e+02 -6.702495077711e+01 -1.533044854049e+02 1.619961099918e+02 3.833228076189e+01 -5.901173408203e+01 
6.454658188901e+01 3.000000000000e+01 -1.317438141560e+02 -6.710334740730e+01 -1.533946523582e+02 1.619079462273e+02 3.837565218263e+01 -5.905507395975e+01 
6.484471458733e+01 3.000000000000e+01 -1.318449497524e+02 -6.718161919416e+01 -1.534850220637e+02 1.618204732734e+02 3.841963955728e+01 -5.909972278259e+01 
6.514422432380e+01 3.000000000000e+01 -1.319460930773e+02 -6.725976665495e+01 -1.535755937735e+02 1.617336909577e+02 3.846423908431e+01 -5.914565307605e+01 
6.544511745880e+01 3.000000000000e+01 -1.320472441535e+02 -6.733779029716e+01 -1.536663667195e+02 1.616475991295e+02 3.850944700242e+01 -5.919283790121e+01 
6.574740038206e+01 3.000000000000e+01 -1.321484029941e+02 -6.741569061871e+01 -1.537573401154e+02 1.615621976595e+02 3.855525958940e+01 -5.924125084302e+01 
6.605107951285e+01 3.000000000000e+01 -1.322495696022e+02 -6.749346810802e+01 -1.538485131574e+02 1.614774864381e+02 3.860167316109e+01 -5.929086599876e+01 
6.635616130008e+01 3.000000000000e+01 -1.323507439716e+02 -6.757112324412e+01 -1.539398850253e+02 1.613934653746e+02 3.864868407031e+01 -5.934165796685e+01 
6.666265222244e+01 3.000000000000e+01 -1.324519260863e+02 -6.764865649682e+01 -1.540314548837e+02 1.613101343957e+02 3.869628870583e+01 -5.939360183587e+01 
6.697055878856e+01 3.000000000000e+01 -1.325531159208e+02 -6.772606832679e+01 -1.541232218828e+02 1.612274934447e+02 3.874448349133e+01 -5.944667317384e+01 
6.727988753712e+01 3.000000000000e+01 -1.326543134405e+02 -6.780335918569e+01 -1.542151851595e+02 1.611455424805e+02 3.879326488440e+01 -5.950084801773e+01 
6.759064503701e+01 3.000000000000e+01 -1.327555186013e+02 -6.788052951628e+01 -1.543073438381e+02 1.610642814760e+02 3.884262937558e+01 -5.955610286327e+01 
6.790283788745e+01 3.000000000000e+01 -1.328567313500e+02 -6.795757975252e+01 -1.543996970312e+02 1.609837104178e+02 3.889257348736e+01 -5.961241465494e+01 
6.821647271815e+01 3.000000000000e+01 -1.329579516245e+02 -6.803451031975e+01 -1.544922438409e+02 1.609038293044e+02 3.894309377323e+01 -5.966976077621e+01 
6.853155618944e+01 3.000000000000e+01 -1.330591793536e+02 -6.811132163470e+01 -1.545849833587e+02 1.608246381459e+02 3.899418681680e+01 -5.972811904004e+01 
6.884809499241e+01 3.000000000000e+01 -1.331604144572e+02 -6.818801410569e+01 -1.546779146673e+02 1.607461369623e+02 3.904584923079e+01 -5.978746767956e+01 
6.916609584905e+01 3.000000000000e+01 -1.332616568465e+02 -6.826458813271e+01 -1.547710368403e+02 1.606683257833e+02 3.909807765623e+01 -5.984778533900e+01 
6.948556551243e+01 3.000000000000e+01 -1.333629064241e+02 -6.834104410752e+01 -1.548643489437e+02 1.605912046466e+02 3.915086876150e+01 -5.990905106483e+01 
6.980651076676e+01 3.000000000000e+01 -1.334641630839e+02 -6.841738241378e+01 -1.549578500357e+02 1.605147735972e+02 3.920421924149e+01 -5.997124429708e+01 
7.012893842762e+01 3.000000000000e+01 -1.335654267114e+02 -6.849360342713e+01 -1.550515391682e+02 1.604390326868e+02 3.925812581677e+01 -6.003434486097e+01 
7.045285534207e+01 3.000000000000e+01 -1.336666971838e+02 -6.856970751536e+01 -1.551454153867e+02 1.603639819725e+02 3.931258523269e+01 -6.009833295858e+01 
7.077826838879e+01 3.000000000000e+01 -1.337679743699e+02 -6.864569503843e+01 -1.552394777310e+02 1.602896215158e+02 3.936759425862e+01 -6.016318916087e+01 
7.110518447822e+01 3.000000000000e+01 -1.338692581304e+02 -6.872156634866e+01 -1.553337252360e+02 1.602159513822e+02 3.942314968712e+01 -6.022889439979e+01 
7.143361055273e+01 3.000000000000e+01 -1.339705483178e+02 -6.879732179078e+01 -1.554281569317e+02 1.601429716398e+02 3.947924833312e+01 -6.029542996066e+01 
7.176355358676e+01 3.000000000000e+01 -1.340718447768e+02 -6.887296170206e+01 -1.555227718442e+02 1.600706823589e+02 3.953588703317e+01 -6.036277747465e+01 
7.209502058696e+01 3.000000000000e+01 -1.341731473441e+02 -6.894848641241e+01 -1.556175689958e+02 1.599990836106e+02 3.959306264466e+01 -6.043091891153e+01 
7.242801859234e+01 3.000000000000e+01 -1.342744558486e+02 -6.902389624449e+01 -1.557125474053e+02 1.599281754668e+02 3.965077204510e+01 -6.049983657251e+01 
7.276255467442e+01 3.000000000000e+01 -1.343757701115e+02 -6.909919151381e+01 -1.558077060889e+02 1.598579579983e+02 3.970901213131e+01 -6.056951308331e+01 
7.309863593740e+01 3.000000000000e+01 -1.344770899466e+02 -6.917437252883e+01 -1.559030440603e+02 1.597884312750e+02 3.976777981876e+01 -6.063993138741e+01 
7.343626951826e+01 3.000000000000e+01 -1.345784151599e+02 -6.924943959105e+01 -1.559985603307e+02 1.597195953644e+02 3.982707204083e+01 -6.071107473939e+01 
7.377546258697e+01 3.000000000000e+01 -1.346797455502e+02 -6.932439299516e+01 -1.560942539100e+02 1.596514503315e+02 3.988688574813e+01 -6.078292669849e+01 
7.411622234663e+01 3.000000000000e+01 -1.347810809090e+02 -6.939923302906e+01 -1.561901238062e+02 1.595839962371e+02 3.994721790776e+01 -6.085547112233e+01 
7.445855603357e+01 3.000000000000e+01 -1.348824210205e+02 -6.947395997406e+01 -1.562861690263e+02 1.595172331381e+02 4.000806550272e+01 -6.092869216077e+01 
7.480247091757e+01 3.000000000000e+01 -1.349837656619e+02 -6.954857410490e+01 -1.563823885766e+02 1.594511610860e+02 4.006942553115e+01 -6.100257424988e+01 
7.514797430200e+01 3.000000000000e+01 -1.350851146032e+02 -6.962307568987e+01 -1.564787814627e+02 1.593857801265e+02 4.013129500578e+01 -6.107710210611e+01 
7.549507352393e+01 3.000000000000e+01 -1.351864676076e+02 -6.969746499094e+01 -1.565753466897e+02 1.593210902988e+02 4.019367095320e+01 -6.115226072059e+01 
7.584377595434e+01 3.000000000000e+01 -1.352878244317e+02 -6.977174226383e+01 -1.566720832629e+02 1.592570916345e+02 4.025655041330e+01 -6.122803535353e+01 
7.619408899826e+01 3.000000000000e+01 -1.353891848249e+02 -6.984590775810e+01 -1.567689901877e+02 1.591937841577e+02 4.031993043862e+01 -6.130441152883e+01 
7.654602009491e+01 3.000000000000e+01 -1.354905485304e+02 -6.991996171727e+01 -1.568660664700e+02 1.591311678837e+02 4.038380809378e+01 -6.138137502873e+01 
7.689957671788e+01 3.000000000000e+01 -1.355919152847e+02 -6.999390437893e+01 -1.569633111160e+02 1.590692428183e+02 4.044818045483e+01 -6.145891188864e+01 
7.725476637526e+01 3.000000000000e+01 -1.356932848179e+02 -7.006773597478e+01 -1.570607231331e+02 1.590080089577e+02 4.051304460874e+01 -6.153700839213e+01 
7.761159660986e+01 3.000000000000e+01 -1.357946568536e+02 -7.014145673078e+01 -1.571583015297e+02 1.589474662872e+02 4.057839765278e+01 -6.161565106593e+01 
7.797007499928e+01 3.000000000000e+01 -1.358960311095e+02 -7.021506686722e+01 -1.572560453150e+02 1.588876147812e+02 4.064423669399e+01 -6.169482667518e+01 
7.833020915615e+01 3.000000000000e+01 -1.359974072968e+02 -7.028856659884e+01 -1.573539535002e+02 1.588284544020e+02 4.071055884863e+01 -6.177452221869e+01 
7.869200672827e+01 3.000000000000e+01 -1.360987851210e+02 -7.036195613488e+01 -1.574520250975e+02 1.587699850997e+02 4.077736124160e+01 -6.185472492439e+01 
7.905547539873e+01 3.000000000000e+01 -1.362001642813e+02 -7.043523567922e+01 -1.575502591211e+02 1.587122068114e+02 4.084464100600e+01 -6.193542224482e+01 
7.942062288614e+01 3.000000000000e+01 -1.363015444713e+02 -7.050840543045e+01 -1.576486545871e+02 1.586551194604e+02 4.091239528253e+01 -6.201660185278e+01 
7.978745694475e+01 3.000000000000e+01 -1.364029253788e+02 -7.058146558198e+01 -1.577472105134e+02 1.585987229561e+02 4.098062121904e+01 -6.209825163708e+01 
8.015598536461e+01 3.000000000000e+01 -1.365043066858e+02 -7.065441632209e+01 -1.578459259201e+02 1.585430171930e+02 4.104931597002e+01 -6.218035969835e+01 
8.052621597178e+01 3.000000000000e+01 -1.366056880690e+02 -7.072725783409e+01 -1.579447998296e+02 1.584880020504e+02 4.111847669610e+01 -6.226291434497e+01 
8.089815662844e+01 3.000000000000e+01 -1.367070691993e+02 -7.079999029636e+01 -1.580438312667e+02 1.584336773920e+02 4.118810056360e+01 -6.234590408916e+01 
8.127181523311e+01 3.000000000000e+01 -1.368084497426e+02 -7.087261388246e+01 -1.581430192586e+02 1.583800430649e+02 4.125818474405e+01 -6.242931764302e+01 
8.164719972077e+01 3.000000000000e+01 -1.369098293591e+02 -7.094512876123e+01 -1.582423628352e+02 1.583270988996e+02 4.132872641376e+01 -6.251314391481e+01 
8.202431806307e+01 3.000000000000e+01 -1.370112077043e+02 -7.101753509684e+01 -1.583418610289e+02 1.582748447092e+02 4.139972275335e+01 -6.259737200526e+01 
8.240317826847e+01 3.000000000000e+01 -1.371125844282e+02 -7.108983304895e+01 -1.584415128750e+02 1.582232802890e+02 4.147117094731e+01 -6.268199120388e+01 
8.278378838241e+01 3.000000000000e+01 -1.372139591760e+02 -7.116202277274e+01 -1.585413174118e+02 1.581724054159e+02 4.154306818361e+01 -6.276699098555e+01 
8.316615648751e+01 3.000000000000e+01 -1.373153315881e+02 -7.123410441903e+01 -1.586412736805e+02 1.581222198484e+02 4.161541165326e+01 -6.285236100699e+01 
8.355029070372e+01 3.000000000000e+01 -1.374167012999e+02 -7.130607813435e+01 -1.587413807251e+02 1.580727233253e+02 4.168819854993e+01 -6.293809110345e+01 
8.393619918847e+01 3.000000000000e+01 -1.375180679422e+02 -7.137794406105e+01 -1.588416375929e+02 1.580239155661e+02 4.176142606952e+01 -6.302417128538e+01 
8.432389013691e+01 3.000000000000e+01 -1.376194311413e+02 -7.144970233739e+01 -1.589420433346e+02 1.579757962701e+02 4.183509140978e+01 -6.311059173527e+01 
8.471337178200e+01 3.000000000000e+01 -1.377207905189e+02 -7.152135309759e+01 -1.590425970037e+02 1.579283651160e+02 4.190919176997e+01 -6.319734280450e+01 
8.510465239477e+01 3.000000000000e+01 -1.378221456921e+02 -7.159289647196e+01 -1.591432976574e+02 1.578816217617e+02 4.198372435045e+01 -6.328441501025e+01 
8.549774028440e+01 3.000000000000e+01 -1.379234962740e+02 -7.166433258697e+01 -1.592441443560e+02 1.578355658436e+02 4.205868635236e+01 -6.337179903253e+01 
8.589264379851e+01 3.000000000000e+01 -1.380248418734e+02 -7.173566156536e+01 -1.593451361633e+02 1.577901969765e+02 4.213407497721e+01 -6.345948571127e+01 
8.628937132322e+01 3.000000000000e+01 -1.381261820949e+02 -7.180688352617e+01 -1.594462721468e+02 1.577455147529e+02 4.220988742663e+01 -6.354746604344e+01 
8.668793128343e+01 3.000000000000e+01 -1.382275165390e+02 -7.187799858489e+01 -1.595475513772e+02 1.577015187429e+02 4.228612090195e+01 -6.363573118026e+01 
8.708833214291e+01 3.000000000000e+01 -1.383288448023e+02 -7.194900685352e+01 -1.596489729289e+02 1.576582084938e+02 4.236277260395e+01 -6.372427242446e+01 
8.749058240457e+01 3.000000000000e+01 -1.384301664779e+02 -7.201990844063e+01 -1.597505358800e+02 1.576155835296e+02 4.243983973248e+01 -6.381308122765e+01 
8.789469061056e+01 3.000000000000e+01 -1.385314811546e+02 -7.209070345150e+01 -1.598522393120e+02 1.575736433506e+02 4.251731948622e+01 -6.390214918767e+01 
8.830066534250e+01 3.000000000000e+01 -1.386327884179e+02 -7.216139198815e+01 -1.599540823104e+02 1.575323874332e+02 4.259520906234e+01 -6.399146804605e+01 
8.870851522163e+01 3.000000000000e+01 -1.387340878497e+02 -7.223197414948e+01 -1.600560639642e+02 1.574918152299e+02 4.267350565623e+01 -6.408102968551e+01 
8.911824890904e+01 3.000000000000e+01 -1.388353790284e+02 -7.230245003130e+01 -1.601581833662e+02 1.574519261682e+02 4.275220646122e+01 -6.417082612754e+01 
8.952987510580e+01 3.000000000000e+01 -1.389366615290e+02 -7.237281972644e+01 -1.602604396131e+02 1.574127196509e+02 4.283130866833e+01 -6.426084953001e+01 
8.994340255318e+01 3.000000000000e+01 -1.390379349233e+02 -7.244308332484e+01 -1.603628318051e+02 1.573741950558e+02 4.291080946595e+01 -6.435109218480e+01 
9.035884003282e+01 3.000000000000e+01 -1.391391987799e+02 -7.251324091362e+01 -1.604653590466e+02 1.573363517348e+02 4.299070603968e+01 -6.444154651558e+01 
9.077619636693e+01 3.000000000000e+01 -1.392404526642e+02 -7.258329257716e+01 -1.605680204457e+02 1.572991890146e+02 4.307099557198e+01 -6.453220507552e+01 
9.119548041845e+01 3.000000000000e+01 -1.393416961389e+02 -7.265323839721e+01 -1.606708151142e+02 1.572627061955e+02 4.315167524204e+01 -6.462306054513e+01 
9.161670109127e+01 3.000000000000e+01 -1.394429287633e+02 -7.272307845293e+01 -1.607737421681e+02 1.572269025516e+02 4.323274222545e+01 -6.471410573014e+01 
9.203986733042e+01 3.000000000000e+01 -1.395441500945e+02 -7.279281282100e+01 -1.608768007272e+02 1.571917773306e+02 4.331419369407e+01 -6.480533355935e+01 
9.246498812221e+01 3.000000000000e+01 -1.396453596864e+02 -7.286244157569e+01 -1.609799899151e+02 1.571573297533e+02 4.339602681577e+01 -6.489673708266e+01 
9.289207249449e+01 3.000000000000e+01 -1.397465570906e+02 -7.293196478896e+01 -1.610833088595e+02 1.571235590136e+02 4.347823875424e+01 -6.498830946900e+01 
9.332112951680e+01 3.000000000000e+01 -1.398477418559e+02 -7.300138253049e+01 -1.611867566920e+02 1.570904642780e+02 4.356082666878e+01 -6.508004400442e+01 
9.375216830056e+01 3.000000000000e+01 -1.399489135290e+02 -7.307069486783e+01 -1.612903325481e+02 1.570580446857e+02 4.364378771415e+01 -6.517193409013e+01 
9.418519799928e+01 3.000000000000e+01 -1.400500716539e+02 -7.313990186643e+01 -1.613940355674e+02 1.570262993482e+02 4.372711904036e+01 -6.526397324063e+01 
9.462022780875e+01 3.000000000000e+01 -1.401512157726e+02 -7.320900358972e+01 -1.614978648936e+02 1.569952273492e+02 4.381081779250e+01 -6.535615508190e+01 
9.505726696725e+01 3.000000000000e+01 -1.402523454247e+02 -7.327800009921e+01 -1.616018196740e+02 1.569648277441e+02 4.389488111061e+01 -6.544847334955e+01 
9.549632475569e+01 3.000000000000e+01 -1.403534601482e+02 -7.334689145457e+01 -1.617058990602e+02 1.569350995604e+02 4.397930612947e+01 -6.554092188709e+01 
