%%% Bode Mag Phase 
frequency speed  m1 m2 m3 p1 p2 p3
4.761953937270e+01 3.000000000000e+01 -1.273951111759e+02 -6.299754807821e+01 -1.572476554553e+02 1.775100951202e+02 4.135749415833e+01 -1.569722482351e+02 
4.783948815001e+01 3.000000000000e+01 -1.274952715116e+02 -6.308418690195e+01 -1.574597464944e+02 1.773977076800e+02 4.136743931813e+01 -1.569767704482e+02 
4.806045284358e+01 3.000000000000e+01 -1.275953617802e+02 -6.317061759251e+01 -1.576720614872e+02 1.772862712794e+02 4.137847069718e+01 -1.569784404800e+02 
4.828243814582e+01 3.000000000000e+01 -1.276953830093e+02 -6.325684158255e+01 -1.578846066069e+02 1.771757779632e+02 4.139057647328e+01 -1.569772310444e+02 
4.850544877077e+01 3.000000000000e+01 -1.277953362074e+02 -6.334286028393e+01 -1.580973880684e+02 1.770662199671e+02 4.140374502707e+01 -1.569731136250e+02 
4.872948945429e+01 3.000000000000e+01 -1.278952223633e+02 -6.342867508791e+01 -1.583104121285e+02 1.769575897121e+02 4.141796493691e+01 -1.569660584469e+02 
4.895456495409e+01 3.000000000000e+01 -1.279950424469e+02 -6.351428736545e+01 -1.585236850865e+02 1.768498798000e+02 4.143322497401e+01 -1.569560344466e+02 
4.918068004985e+01 3.000000000000e+01 -1.280947974086e+02 -6.359969846743e+01 -1.587372132855e+02 1.767430830084e+02 4.144951409757e+01 -1.569430092406e+02 
4.940783954334e+01 3.000000000000e+01 -1.281944881806e+02 -6.368490972491e+01 -1.589510031123e+02 1.766371922860e+02 4.146682145016e+01 -1.569269490930e+02 
4.963604825851e+01 3.000000000000e+01 -1.282941156758e+02 -6.376992244938e+01 -1.591650609985e+02 1.765322007482e+02 4.148513635311e+01 -1.569078188805e+02 
4.986531104157e+01 3.000000000000e+01 -1.283936807891e+02 -6.385473793299e+01 -1.593793934206e+02 1.764281016723e+02 4.150444830210e+01 -1.568855820567e+02 
5.009563276115e+01 3.000000000000e+01 -1.284931843968e+02 -6.393935744884e+01 -1.595940069007e+02 1.763248884934e+02 4.152474696285e+01 -1.568602006141e+02 
5.032701830833e+01 3.000000000000e+01 -1.285926273572e+02 -6.402378225114e+01 -1.598089080069e+02 1.762225548001e+02 4.154602216686e+01 -1.568316350448e+02 
5.055947259681e+01 3.000000000000e+01 -1.286920105108e+02 -6.410801357555e+01 -1.600241033533e+02 1.761210943304e+02 4.156826390734e+01 -1.567998442991e+02 
5.079300056297e+01 3.000000000000e+01 -1.287913346800e+02 -6.419205263934e+01 -1.602395996004e+02 1.760205009672e+02 4.159146233522e+01 -1.567647857422e+02 
5.102760716599e+01 3.000000000000e+01 -1.288906006701e+02 -6.427590064167e+01 -1.604554034553e+02 1.759207687351e+02 4.161560775523e+01 -1.567264151090e+02 
5.126329738797e+01 3.000000000000e+01 -1.289898092685e+02 -6.435955876383e+01 -1.606715216713e+02 1.758218917959e+02 4.164069062208e+01 -1.566846864570e+02 
5.150007623400e+01 3.000000000000e+01 -1.290889612457e+02 -6.444302816945e+01 -1.608879610483e+02 1.757238644452e+02 4.166670153681e+01 -1.566395521169e+02 
5.173794873231e+01 3.000000000000e+01 -1.291880573552e+02 -6.452631000475e+01 -1.611047284321e+02 1.756266811083e+02 4.169363124315e+01 -1.565909626410e+02 
5.197691993434e+01 3.000000000000e+01 -1.292870983334e+02 -6.460940539878e+01 -1.613218307142e+02 1.755303363371e+02 4.172147062400e+01 -1.565388667496e+02 
5.221699491488e+01 3.000000000000e+01 -1.293860849003e+02 -6.469231546363e+01 -1.615392748312e+02 1.754348248065e+02 4.175021069799e+01 -1.564832112746e+02 
5.245817877212e+01 3.000000000000e+01 -1.294850177593e+02 -6.477504129467e+01 -1.617570677641e+02 1.753401413105e+02 4.177984261616e+01 -1.564239411007e+02 
5.270047662785e+01 3.000000000000e+01 -1.295838975974e+02 -6.485758397078e+01 -1.619752165375e+02 1.752462807594e+02 4.181035765867e+01 -1.563609991047e+02 
5.294389362748e+01 3.000000000000e+01 -1.296827250856e+02 -6.493994455455e+01 -1.621937282186e+02 1.751532381762e+02 4.184174723166e+01 -1.562943260910e+02 
5.318843494020e+01 3.000000000000e+01 -1.297815008789e+02 -6.502212409256e+01 -1.624126099153e+02 1.750610086935e+02 4.187400286409e+01 -1.562238607256e+02 
5.343410575908e+01 3.000000000000e+01 -1.298802256166e+02 -6.510412361552e+01 -1.626318687757e+02 1.749695875505e+02 4.190711620475e+01 -1.561495394661e+02 
5.368091130116e+01 3.000000000000e+01 -1.299788999221e+02 -6.518594413856e+01 -1.628515119854e+02 1.748789700897e+02 4.194107901930e+01 -1.560712964892e+02 
5.392885680758e+01 3.000000000000e+01 -1.300775244038e+02 -6.526758666142e+01 -1.630715467659e+02 1.747891517539e+02 4.197588318740e+01 -1.559890636157e+02 
5.417794754371e+01 3.000000000000e+01 -1.301760996545e+02 -6.534905216865e+01 -1.632919803723e+02 1.747001280838e+02 4.201152069988e+01 -1.559027702308e+02 
5.442818879922e+01 3.000000000000e+01 -1.302746262521e+02 -6.543034162983e+01 -1.635128200904e+02 1.746118947145e+02 4.204798365600e+01 -1.558123432027e+02 
5.467958588821e+01 3.000000000000e+01 -1.303731047595e+02 -6.551145599983e+01 -1.637340732339e+02 1.745244473728e+02 4.208526426080e+01 -1.557177067965e+02 
5.493214414935e+01 3.000000000000e+01 -1.304715357251e+02 -6.559239621892e+01 -1.639557471410e+02 1.744377818750e+02 4.212335482248e+01 -1.556187825854e+02 
5.518586894593e+01 3.000000000000e+01 -1.305699196825e+02 -6.567316321309e+01 -1.641778491705e+02 1.743518941236e+02 4.216224774982e+01 -1.555154893570e+02 
5.544076566604e+01 3.000000000000e+01 -1.306682571509e+02 -6.575375789417e+01 -1.644003866979e+02 1.742667801052e+02 4.220193554973e+01 -1.554077430174e+02 
5.569683972266e+01 3.000000000000e+01 -1.307665486355e+02 -6.583418116006e+01 -1.646233671102e+02 1.741824358874e+02 4.224241082484e+01 -1.552954564894e+02 
5.595409655375e+01 3.000000000000e+01 -1.308647946273e+02 -6.591443389496e+01 -1.648467978014e+02 1.740988576169e+02 4.228366627107e+01 -1.551785396081e+02 
5.621254162240e+01 3.000000000000e+01 -1.309629956034e+02 -6.599451696954e+01 -1.650706861659e+02 1.740160415168e+02 4.232569467539e+01 -1.550568990115e+02 
5.647218041694e+01 3.000000000000e+01 -1.310611520273e+02 -6.607443124113e+01 -1.652950395929e+02 1.739339838839e+02 4.236848891350e+01 -1.549304380262e+02 
5.673301845104e+01 3.000000000000e+01 -1.311592643489e+02 -6.615417755393e+01 -1.655198654591e+02 1.738526810869e+02 4.241204194768e+01 -1.547990565494e+02 
5.699506126384e+01 3.000000000000e+01 -1.312573330049e+02 -6.623375673923e+01 -1.657451711208e+02 1.737721295638e+02 4.245634682460e+01 -1.546626509257e+02 
5.725831442006e+01 3.000000000000e+01 -1.313553584184e+02 -6.631316961555e+01 -1.659709639057e+02 1.736923258199e+02 4.250139667326e+01 -1.545211138188e+02 
5.752278351013e+01 3.000000000000e+01 -1.314533410000e+02 -6.639241698887e+01 -1.661972511036e+02 1.736132664252e+02 4.254718470291e+01 -1.543743340784e+02 
5.778847415030e+01 3.000000000000e+01 -1.315512811470e+02 -6.647149965281e+01 -1.664240399563e+02 1.735349480128e+02 4.259370420105e+01 -1.542221966018e+02 
5.805539198275e+01 3.000000000000e+01 -1.316491792441e+02 -6.655041838879e+01 -1.666513376459e+02 1.734573672763e+02 4.264094853149e+01 -1.540645821898e+02 
5.832354267575e+01 3.000000000000e+01 -1.317470356637e+02 -6.662917396627e+01 -1.668791512835e+02 1.733805209681e+02 4.268891113245e+01 -1.539013673980e+02 
5.859293192371e+01 3.000000000000e+01 -1.318448507654e+02 -6.670776714287e+01 -1.671074878954e+02 1.733044058974e+02 4.273758551467e+01 -1.537324243812e+02 
5.886356544737e+01 3.000000000000e+01 -1.319426248970e+02 -6.678619866460e+01 -1.673363544085e+02 1.732290189280e+02 4.278696525962e+01 -1.535576207330e+02 
5.913544899389e+01 3.000000000000e+01 -1.320403583940e+02 -6.686446926602e+01 -1.675657576350e+02 1.731543569765e+02 4.283704401770e+01 -1.533768193191e+02 
5.940858833696e+01 3.000000000000e+01 -1.321380515801e+02 -6.694257967042e+01 -1.677957042546e+02 1.730804170107e+02 4.288781550652e+01 -1.531898781044e+02 
5.968298927697e+01 3.000000000000e+01 -1.322357047673e+02 -6.702053059000e+01 -1.680262007963e+02 1.730071960471e+02 4.293927350921e+01 -1.529966499743e+02 
5.995865764106e+01 3.000000000000e+01 -1.323333182558e+02 -6.709832272602e+01 -1.682572536177e+02 1.729346911498e+02 4.299141187275e+01 -1.527969825499e+02 
6.023559928331e+01 3.000000000000e+01 -1.324308923347e+02 -6.717595676901e+01 -1.684888688830e+02 1.728628994286e+02 4.304422450638e+01 -1.525907179964e+02 
6.051382008484e+01 3.000000000000e+01 -1.325284272816e+02 -6.725343339894e+01 -1.687210525392e+02 1.727918180368e+02 4.309770537998e+01 -1.523776928258e+02 
6.079332595393e+01 3.000000000000e+01 -1.326259233633e+02 -6.733075328535e+01 -1.689538102893e+02 1.727214441701e+02 4.315184852258e+01 -1.521577376933e+02 
6.107412282615e+01 3.000000000000e+01 -1.327233808353e+02 -6.740791708754e+01 -1.691871475650e+02 1.726517750648e+02 4.320664802082e+01 -1.519306771868e+02 
6.135621666447e+01 3.000000000000e+01 -1.328207999426e+02 -6.748492545476e+01 -1.694210694950e+02 1.725828079959e+02 4.326209801752e+01 -1.516963296114e+02 
6.163961345943e+01 3.000000000000e+01 -1.329181809195e+02 -6.756177902634e+01 -1.696555808724e+02 1.725145402759e+02 4.331819271018e+01 -1.514545067668e+02 
6.192431922922e+01 3.000000000000e+01 -1.330155239897e+02 -6.763847843187e+01 -1.698906861186e+02 1.724469692532e+02 4.337492634965e+01 -1.512050137196e+02 
6.221034001984e+01 3.000000000000e+01 -1.331128293667e+02 -6.771502429135e+01 -1.701263892440e+02 1.723800923102e+02 4.343229323872e+01 -1.509476485699e+02 
6.249768190520e+01 3.000000000000e+01 -1.332100972539e+02 -6.779141721536e+01 -1.703626938060e+02 1.723139068626e+02 4.349028773080e+01 -1.506822022125e+02 
6.278635098728e+01 3.000000000000e+01 -1.333073278445e+02 -6.786765780522e+01 -1.705996028632e+02 1.722484103570e+02 4.354890422861e+01 -1.504084580933e+02 
6.307635339623e+01 3.000000000000e+01 -1.334045213220e+02 -6.794374665315e+01 -1.708371189265e+02 1.721836002704e+02 4.360813718290e+01 -1.501261919620e+02 
6.336769529053e+01 3.000000000000e+01 -1.335016778601e+02 -6.801968434241e+01 -1.710752439049e+02 1.721194741083e+02 4.366798109125e+01 -1.498351716207e+02 
6.366038285710e+01 3.000000000000e+01 -1.335987976231e+02 -6.809547144746e+01 -1.713139790489e+02 1.720560294035e+02 4.372843049678e+01 -1.495351566696e+02 
6.395442231143e+01 3.000000000000e+01 -1.336958807657e+02 -6.817110853411e+01 -1.715533248876e+02 1.719932637145e+02 4.378947998704e+01 -1.492258982512e+02 
6.424981989771e+01 3.000000000000e+01 -1.337929274335e+02 -6.824659615969e+01 -1.717932811619e+02 1.719311746250e+02 4.385112419279e+01 -1.489071387937e+02 
6.454658188901e+01 3.000000000000e+01 -1.338899377628e+02 -6.832193487317e+01 -1.720338467523e+02 1.718697597416e+02 4.391335778694e+01 -1.485786117546e+02 
6.484471458733e+01 3.000000000000e+01 -1.339869118812e+02 -6.839712521534e+01 -1.722750196011e+02 1.718090166933e+02 4.397617548338e+01 -1.482400413664e+02 
6.514422432380e+01 3.000000000000e+01 -1.340838499074e+02 -6.847216771893e+01 -1.725167966281e+02 1.717489431303e+02 4.403957203594e+01 -1.478911423866e+02 
6.544511745880e+01 3.000000000000e+01 -1.341807519512e+02 -6.854706290876e+01 -1.727591736408e+02 1.716895367223e+02 4.410354223735e+01 -1.475316198528e+02 
6.574740038206e+01 3.000000000000e+01 -1.342776181142e+02 -6.862181130190e+01 -1.730021452371e+02 1.716307951579e+02 4.416808091819e+01 -1.471611688464e+02 
6.605107951285e+01 3.000000000000e+01 -1.343744484895e+02 -6.869641340780e+01 -1.732457047013e+02 1.715727161431e+02 4.423318294590e+01 -1.467794742671e+02 
6.635616130008e+01 3.000000000000e+01 -1.344712431620e+02 -6.877086972842e+01 -1.734898438919e+02 1.715152974004e+02 4.429884322381e+01 -1.463862106215e+02 
6.666265222244e+01 3.000000000000e+01 -1.345680022085e+02 -6.884518075840e+01 -1.737345531218e+02 1.714585366679e+02 4.436505669018e+01 -1.459810418284e+02 
6.697055878856e+01 3.000000000000e+01 -1.346647256978e+02 -6.891934698518e+01 -1.739798210299e+02 1.714024316978e+02 4.443181831730e+01 -1.455636210470e+02 
6.727988753712e+01 3.000000000000e+01 -1.347614136911e+02 -6.899336888912e+01 -1.742256344430e+02 1.713469802557e+02 4.449912311053e+01 -1.451335905290e+02 
6.759064503701e+01 3.000000000000e+01 -1.348580662418e+02 -6.906724694366e+01 -1.744719782290e+02 1.712921801196e+02 4.456696610747e+01 -1.446905815037e+02 
6.790283788745e+01 3.000000000000e+01 -1.349546833957e+02 -6.914098161548e+01 -1.747188351402e+02 1.712380290789e+02 4.463534237708e+01 -1.442342140984e+02 
6.821647271815e+01 3.000000000000e+01 -1.350512651915e+02 -6.921457336456e+01 -1.749661856451e+02 1.711845249335e+02 4.470424701885e+01 -1.437640973027e+02 
6.853155618944e+01 3.000000000000e+01 -1.351478116604e+02 -6.928802264438e+01 -1.752140077511e+02 1.711316654925e+02 4.477367516196e+01 -1.432798289823e+02 
6.884809499241e+01 3.000000000000e+01 -1.352443228268e+02 -6.936132990202e+01 -1.754622768144e+02 1.710794485741e+02 4.484362196451e+01 -1.427809959520e+02 
6.916609584905e+01 3.000000000000e+01 -1.353407987078e+02 -6.943449557829e+01 -1.757109653398e+02 1.710278720038e+02 4.491408261271e+01 -1.422671741151e+02 
6.948556551243e+01 3.000000000000e+01 -1.354372393139e+02 -6.950752010786e+01 -1.759600427679e+02 1.709769336143e+02 4.498505232019e+01 -1.417379286797e+02 
6.980651076676e+01 3.000000000000e+01 -1.355336446491e+02 -6.958040391941e+01 -1.762094752505e+02 1.709266312442e+02 4.505652632718e+01 -1.411928144630e+02 
7.012893842762e+01 3.000000000000e+01 -1.356300147105e+02 -6.965314743571e+01 -1.764592254148e+02 1.708769627374e+02 4.512849989985e+01 -1.406313762946e+02 
7.045285534207e+01 3.000000000000e+01 -1.357263494890e+02 -6.972575107380e+01 -1.767092521148e+02 1.708279259422e+02 4.520096832961e+01 -1.400531495330e+02 
7.077826838879e+01 3.000000000000e+01 -1.358226489693e+02 -6.979821524505e+01 -1.769595101717e+02 1.707795187108e+02 4.527392693238e+01 -1.394576607076e+02 
7.110518447822e+01 3.000000000000e+01 -1.359189131298e+02 -6.987054035535e+01 -1.772099501027e+02 1.707317388982e+02 4.534737104800e+01 -1.388444283030e+02 
7.143361055273e+01 3.000000000000e+01 -1.360151419431e+02 -6.994272680519e+01 -1.774605178402e+02 1.706845843615e+02 4.542129603954e+01 -1.382129637013e+02 
7.176355358676e+01 3.000000000000e+01 -1.361113353757e+02 -7.001477498976e+01 -1.777111544400e+02 1.706380529596e+02 4.549569729269e+01 -1.375627722996e+02 
7.209502058696e+01 3.000000000000e+01 -1.362074933886e+02 -7.008668529914e+01 -1.779617957826e+02 1.705921425521e+02 4.557057021513e+01 -1.368933548213e+02 
7.242801859234e+01 3.000000000000e+01 -1.363036159372e+02 -7.015845811834e+01 -1.782123722672e+02 1.705468509987e+02 4.564591023600e+01 -1.362042088417e+02 
7.276255467442e+01 3.000000000000e+01 -1.363997029712e+02 -7.023009382747e+01 -1.784628085013e+02 1.705021761588e+02 4.572171280523e+01 -1.354948305454e+02 
7.309863593740e+01 3.000000000000e+01 -1.364957544353e+02 -7.030159280183e+01 -1.787130229880e+02 1.704581158906e+02 4.579797339309e+01 -1.347647167396e+02 
7.343626951826e+01 3.000000000000e+01 -1.365917702688e+02 -7.037295541204e+01 -1.789629278151e+02 1.704146680507e+02 4.587468748955e+01 -1.340133671414e+02 
7.377546258697e+01 3.000000000000e+01 -1.366877504058e+02 -7.044418202413e+01 -1.792124283477e+02 1.703718304932e+02 4.595185060382e+01 -1.332402869616e+02 
7.411622234663e+01 3.000000000000e+01 -1.367836947758e+02 -7.051527299968e+01 -1.794614229315e+02 1.703296010695e+02 4.602945826383e+01 -1.324449898043e+02 
7.445855603357e+01 3.000000000000e+01 -1.368796033033e+02 -7.058622869589e+01 -1.797098026085e+02 1.702879776275e+02 4.610750601571e+01 -1.316270009017e+02 
7.480247091757e+01 3.000000000000e+01 -1.369754759081e+02 -7.065704946575e+01 -1.799574508541e+02 1.702469580112e+02 4.618598942331e+01 -1.307858607006e+02 
7.514797430200e+01 3.000000000000e+01 -1.370713125054e+02 -7.072773565810e+01 -1.802042433400e+02 1.702065400603e+02 4.626490406778e+01 -1.299211288157e+02 
7.549507352393e+01 3.000000000000e+01 -1.371671130061e+02 -7.079828761776e+01 -1.804500477310e+02 1.701667216091e+02 4.634424554708e+01 -1.290323883593e+02 
7.584377595434e+01 3.000000000000e+01 -1.372628773167e+02 -7.086870568560e+01 -1.806947235252e+02 1.701275004868e+02 4.642400947553e+01 -1.281192506534e+02 
7.619408899826e+01 3.000000000000e+01 -1.373586053395e+02 -7.093899019873e+01 -1.809381219438e+02 1.700888745166e+02 4.650419148345e+01 -1.271813603242e+02 
7.654602009491e+01 3.000000000000e+01 -1.374542969729e+02 -7.100914149049e+01 -1.811800858843e+02 1.700508415154e+02 4.658478721670e+01 -1.262184007699e+02 
7.689957671788e+01 3.000000000000e+01 -1.375499521111e+02 -7.107915989065e+01 -1.814204499439e+02 1.700133992931e+02 4.666579233629e+01 -1.252300999865e+02 
7.725476637526e+01 3.000000000000e+01 -1.376455706447e+02 -7.114904572547e+01 -1.816590405268e+02 1.699765456526e+02 4.674720251803e+01 -1.242162367236e+02 
7.761159660986e+01 3.000000000000e+01 -1.377411524604e+02 -7.121879931779e+01 -1.818956760458e+02 1.699402783892e+02 4.682901345212e+01 -1.231766469307e+02 
7.797007499928e+01 3.000000000000e+01 -1.378366974416e+02 -7.128842098715e+01 -1.821301672294e+02 1.699045952899e+02 4.691122084284e+01 -1.221112304428e+02 
7.833020915615e+01 3.000000000000e+01 -1.379322054680e+02 -7.135791104990e+01 -1.823623175473e+02 1.698694941337e+02 4.699382040818e+01 -1.210199578368e+02 
7.869200672827e+01 3.000000000000e+01 -1.380276764160e+02 -7.142726981926e+01 -1.825919237632e+02 1.698349726906e+02 4.707680787951e+01 -1.199028773766e+02 
7.905547539873e+01 3.000000000000e+01 -1.381231101590e+02 -7.149649760546e+01 -1.828187766261e+02 1.698010287219e+02 4.716017900129e+01 -1.187601219477e+02 
7.942062288614e+01 3.000000000000e+01 -1.382185065668e+02 -7.156559471580e+01 -1.830426617073e+02 1.697676599792e+02 4.724392953074e+01 -1.175919158649e+02 
7.978745694475e+01 3.000000000000e+01 -1.383138655068e+02 -7.163456145476e+01 -1.832633603909e+02 1.697348642045e+02 4.732805523754e+01 -1.163985814210e+02 
8.015598536461e+01 3.000000000000e+01 -1.384091868432e+02 -7.170339812410e+01 -1.834806510189e+02 1.697026391299e+02 4.741255190359e+01 -1.151805450300e+02 
8.052621597178e+01 3.000000000000e+01 -1.385044704374e+02 -7.177210502294e+01 -1.836943101933e+02 1.696709824771e+02 4.749741532269e+01 -1.139383428039e+02 
8.089815662844e+01 3.000000000000e+01 -1.385997161482e+02 -7.184068244786e+01 -1.839041142305e+02 1.696398919575e+02 4.758264130032e+01 -1.126726253931e+02 
8.127181523311e+01 3.000000000000e+01 -1.386949238320e+02 -7.190913069298e+01 -1.841098407606e+02 1.696093652716e+02 4.766822565340e+01 -1.113841619148e+02 
8.164719972077e+01 3.000000000000e+01 -1.387900933427e+02 -7.197745005007e+01 -1.843112704576e+02 1.695794001088e+02 4.775416421000e+01 -1.100738427924e+02 
8.202431806307e+01 3.000000000000e+01 -1.388852245318e+02 -7.204564080861e+01 -1.845081888843e+02 1.695499941475e+02 4.784045280919e+01 -1.087426813342e+02 
8.240317826847e+01 3.000000000000e+01 -1.389803172486e+02 -7.211370325590e+01 -1.847003884268e+02 1.695211450545e+02 4.792708730074e+01 -1.073918138919e+02 
8.278378838241e+01 3.000000000000e+01 -1.390753713403e+02 -7.218163767714e+01 -1.848876702925e+02 1.694928504849e+02 4.801406354502e+01 -1.060224984591e+02 
8.316615648751e+01 3.000000000000e+01 -1.391703866523e+02 -7.224944435550e+01 -1.850698465356e+02 1.694651080823e+02 4.810137741271e+01 -1.046361115964e+02 
8.355029070372e+01 3.000000000000e+01 -1.392653630280e+02 -7.231712357224e+01 -1.852467420758e+02 1.694379154779e+02 4.818902478467e+01 -1.032341436045e+02 
8.393619918847e+01 3.000000000000e+01 -1.393603003088e+02 -7.238467560675e+01 -1.854181966674e+02 1.694112702911e+02 4.827700155177e+01 -1.018181919085e+02 
