%%% Bode Mag Phase 
frequency speed  m1 m2 m3 p1 p2 p3
1.734759359234e+01 2.000000000000e+01 -3.451658542964e+01 -3.818685949844e+00 4.004644869508e+00 1.522273500420e+02 3.505394857798e+01 -1.668309032712e+02 
1.750827031736e+01 2.000000000000e+01 -3.480172877175e+01 -4.047194546237e+00 3.931150683586e+00 1.518707923688e+02 3.439680106169e+01 -1.672906512769e+02 
1.767043526089e+01 2.000000000000e+01 -3.508559574387e+01 -4.274774623216e+00 3.858676594496e+00 1.515337252478e+02 3.375915736643e+01 -1.677326285896e+02 
1.783410220710e+01 2.000000000000e+01 -3.536816401204e+01 -4.501402151602e+00 3.787244941833e+00 1.512153938087e+02 3.314025872571e+01 -1.681575794871e+02 
1.799928506782e+01 2.000000000000e+01 -3.564941548419e+01 -4.727057623744e+00 3.716873584794e+00 1.509150735833e+02 3.253937680055e+01 -1.685662179327e+02 
1.816599788375e+01 2.000000000000e+01 -3.592933587556e+01 -4.951725598545e+00 3.647576355185e+00 1.506320696777e+02 3.195581297519e+01 -1.689592282818e+02 
1.833425482562e+01 2.000000000000e+01 -3.620791431300e+01 -5.175394285926e+00 3.579363471144e+00 1.503657158747e+02 3.138889756516e+01 -1.693372660746e+02 
1.850407019542e+01 2.000000000000e+01 -3.648514297525e+01 -5.398055167912e+00 3.512241914361e+00 1.501153736875e+02 3.083798895987e+01 -1.697009588942e+02 
1.867545842761e+01 2.000000000000e+01 -3.676101676646e+01 -5.619702653591e+00 3.446215773559e+00 1.498804313809e+02 3.030247271828e+01 -1.700509072710e+02 
1.884843409034e+01 2.000000000000e+01 -3.703553302006e+01 -5.840333765344e+00 3.381286556808e+00 1.496603029756e+02 2.978176063345e+01 -1.703876856176e+02 
1.902301188669e+01 2.000000000000e+01 -3.730869123062e+01 -6.059947853828e+00 3.317453475197e+00 1.494544272444e+02 2.927528977886e+01 -1.707118431818e+02 
1.919920665593e+01 2.000000000000e+01 -3.758049281119e+01 -6.278546339377e+00 3.254713700189e+00 1.492622667117e+02 2.878252154752e+01 -1.710239050067e+02 
1.937703337478e+01 2.000000000000e+01 -3.785094087405e+01 -6.496132477604e+00 3.193062596866e+00 1.490833066636e+02 2.830294069249e+01 -1.713243728891e+02 
1.955650715866e+01 2.000000000000e+01 -3.812004003261e+01 -6.712711147129e+00 3.132493935129e+00 1.489170541736e+02 2.783605437616e+01 -1.716137263286e+02 
1.973764326300e+01 2.000000000000e+01 -3.838779622272e+01 -6.928288657539e+00 3.073000080752e+00 1.487630371499e+02 2.738139123407e+01 -1.718924234630e+02 
1.992045708454e+01 2.000000000000e+01 -3.865421654165e+01 -7.142872575774e+00 3.014572168066e+00 1.486208034073e+02 2.693850045779e+01 -1.721609019834e+02 
2.010496416260e+01 2.000000000000e+01 -3.891930910291e+01 -7.356471569326e+00 2.957200255913e+00 1.484899197669e+02 2.650695090046e+01 -1.724195800276e+02 
2.029118018047e+01 2.000000000000e+01 -3.918308290581e+01 -7.569095264724e+00 2.900873468364e+00 1.483699711849e+02 2.608633020773e+01 -1.726688570475e+02 
2.047912096665e+01 2.000000000000e+01 -3.944554771798e+01 -7.780754119917e+00 2.845580121590e+00 1.482605599125e+02 2.567624397597e+01 -1.729091146495e+02 
2.066880249629e+01 2.000000000000e+01 -3.970671396995e+01 -7.991459309294e+00 2.791307838152e+00 1.481613046877e+02 2.527631493936e+01 -1.731407174060e+02 
2.086024089249e+01 2.000000000000e+01 -3.996659266053e+01 -8.201222620171e+00 2.738043649866e+00 1.480718399595e+02 2.488618218642e+01 -1.733640136371e+02 
2.105345242767e+01 2.000000000000e+01 -4.022519527197e+01 -8.410056359680e+00 2.685774090307e+00 1.479918151434e+02 2.450550040680e+01 -1.735793361628e+02 
2.124845352499e+01 2.000000000000e+01 -4.048253369393e+01 -8.617973271092e+00 2.634485277919e+00 1.479208939101e+02 2.413393916819e+01 -1.737870030245e+02 
2.144526075972e+01 2.000000000000e+01 -4.073862015551e+01 -8.824986458691e+00 2.584162990597e+00 1.478587535054e+02 2.377118222339e+01 -1.739873181767e+02 
2.164389086064e+01 2.000000000000e+01 -4.099346716454e+01 -9.031109320393e+00 2.534792732574e+00 1.478050841002e+02 2.341692684706e+01 -1.741805721488e+02 
2.184436071149e+01 2.000000000000e+01 -4.124708745332e+01 -9.236355487375e+00 2.486359794305e+00 1.477595881724e+02 2.307088320173e+01 -1.743670426780e+02 
2.204668735239e+01 2.000000000000e+01 -4.149949393037e+01 -9.440738770054e+00 2.438849306042e+00 1.477219799165e+02 2.273277373230e+01 -1.745469953137e+02 
2.225088798128e+01 2.000000000000e+01 -4.175069963741e+01 -9.644273109805e+00 2.392246285683e+00 1.476919846824e+02 2.240233258833e+01 -1.747206839937e+02 
2.245697995540e+01 2.000000000000e+01 -4.200071771123e+01 -9.846972535872e+00 2.346535681454e+00 1.476693384419e+02 2.207930507317e+01 -1.748883515944e+02 
2.266498079274e+01 2.000000000000e+01 -4.224956134988e+01 -1.004885112698e+01 2.301702409910e+00 1.476537872807e+02 2.176344711915e+01 -1.750502304544e+02 
2.287490817356e+01 2.000000000000e+01 -4.249724378271e+01 -1.024992297719e+01 2.257731389713e+00 1.476450869164e+02 2.145452478779e+01 -1.752065428731e+02 
2.308677994187e+01 2.000000000000e+01 -4.274377824404e+01 -1.045020216556e+01 2.214607571594e+00 1.476430022407e+02 2.115231379408e+01 -1.753575015858e+02 
2.330061410697e+01 2.000000000000e+01 -4.298917794990e+01 -1.064970272933e+01 2.172315964866e+00 1.476473068843e+02 2.085659905388e+01 -1.755033102151e+02 
2.351642884494e+01 2.000000000000e+01 -4.323345607769e+01 -1.084843864016e+01 2.130841660821e+00 1.476577828049e+02 2.056717425342e+01 -1.756441637008e+02 
2.373424250024e+01 2.000000000000e+01 -4.347662574839e+01 -1.104642378325e+01 2.090169853323e+00 1.476742198951e+02 2.028384143997e+01 -1.757802487079e+02 
2.395407358721e+01 2.000000000000e+01 -4.371870001111e+01 -1.124367193893e+01 2.050285856867e+00 1.476964156120e+02 2.000641063270e+01 -1.759117440156e+02 
2.417594079169e+01 2.000000000000e+01 -4.395969182963e+01 -1.144019676668e+01 2.011175122352e+00 1.477241746246e+02 1.973469945284e+01 -1.760388208859e+02 
2.439986297260e+01 2.000000000000e+01 -4.419961407093e+01 -1.163601179104e+01 1.972823250797e+00 1.477573084801e+02 1.946853277216e+01 -1.761616434145e+02 
2.462585916351e+01 2.000000000000e+01 -4.443847949527e+01 -1.183113038952e+01 1.935216005200e+00 1.477956352878e+02 1.920774237897e+01 -1.762803688642e+02 
2.485394857430e+01 2.000000000000e+01 -4.467630074786e+01 -1.202556578215e+01 1.898339320733e+00 1.478389794190e+02 1.895216666071e+01 -1.763951479815e+02 
2.508415059278e+01 2.000000000000e+01 -4.491309035182e+01 -1.221933102250e+01 1.862179313428e+00 1.478871712223e+02 1.870165030240e+01 -1.765061252974e+02 
2.531648478631e+01 2.000000000000e+01 -4.514886070235e+01 -1.241243899011e+01 1.826722287517e+00 1.479400467552e+02 1.845604400004e+01 -1.766134394138e+02 
2.555097090353e+01 2.000000000000e+01 -4.538362406198e+01 -1.260490238411e+01 1.791954741560e+00 1.479974475274e+02 1.821520418839e+01 -1.767172232745e+02 
2.578762887594e+01 2.000000000000e+01 -4.561739255676e+01 -1.279673371795e+01 1.757863373482e+00 1.480592202601e+02 1.797899278216e+01 -1.768176044241e+02 
2.602647881969e+01 2.000000000000e+01 -4.585017817331e+01 -1.298794531509e+01 1.724435084631e+00 1.481252166555e+02 1.774727693014e+01 -1.769147052525e+02 
2.626754103724e+01 2.000000000000e+01 -4.608199275663e+01 -1.317854930562e+01 1.691656982964e+00 1.481952931802e+02 1.751992878148e+01 -1.770086432288e+02 
2.651083601909e+01 2.000000000000e+01 -4.631284800858e+01 -1.336855762359e+01 1.659516385452e+00 1.482693108588e+02 1.729682526360e+01 -1.770995311227e+02 
2.675638444552e+01 2.000000000000e+01 -4.654275548692e+01 -1.355798200514e+01 1.628000819781e+00 1.483471350788e+02 1.707784787093e+01 -1.771874772147e+02 
2.700420718838e+01 2.000000000000e+01 -4.677172660491e+01 -1.374683398715e+01 1.597098025425e+00 1.484286354051e+02 1.686288246419e+01 -1.772725854970e+02 
2.725432531281e+01 2.000000000000e+01 -4.699977263135e+01 -1.393512490657e+01 1.566795954175e+00 1.485136854050e+02 1.665181907947e+01 -1.773549558637e+02 
2.750676007908e+01 2.000000000000e+01 -4.722690469103e+01 -1.412286590015e+01 1.537082770158e+00 1.486021624815e+02 1.644455174656e+01 -1.774346842917e+02 
2.776153294437e+01 2.000000000000e+01 -4.745313376553e+01 -1.431006790467e+01 1.507946849426e+00 1.486939477158e+02 1.624097831634e+01 -1.775118630133e+02 
2.801866556459e+01 2.000000000000e+01 -4.767847069433e+01 -1.449674165752e+01 1.479376779153e+00 1.487889257173e+02 1.604100029634e+01 -1.775865806797e+02 
2.827817979625e+01 2.000000000000e+01 -4.790292617615e+01 -1.468289769771e+01 1.451361356486e+00 1.488869844823e+02 1.584452269440e+01 -1.776589225172e+02 
2.854009769829e+01 2.000000000000e+01 -4.812651077055e+01 -1.486854636705e+01 1.423889587097e+00 1.489880152590e+02 1.565145386984e+01 -1.777289704758e+02 
2.880444153396e+01 2.000000000000e+01 -4.834923489973e+01 -1.505369781175e+01 1.396950683468e+00 1.490919124200e+02 1.546170539173e+01 -1.777968033698e+02 
2.907123377273e+01 2.000000000000e+01 -4.857110885045e+01 -1.523836198417e+01 1.370534062939e+00 1.491985733414e+02 1.527519190400e+01 -1.778624970128e+02 
2.934049709216e+01 2.000000000000e+01 -4.879214277610e+01 -1.542254864475e+01 1.344629345561e+00 1.493078982876e+02 1.509183099694e+01 -1.779261243457e+02 
2.961225437988e+01 2.000000000000e+01 -4.901234669891e+01 -1.560626736419e+01 1.319226351768e+00 1.494197903024e+02 1.491154308479e+01 -1.779877555586e+02 
2.988652873550e+01 2.000000000000e+01 -4.923173051221e+01 -1.578952752576e+01 1.294315099903e+00 1.495341551055e+02 1.473425128911e+01 -1.780474582069e+02 
3.016334347259e+01 2.000000000000e+01 -4.945030398274e+01 -1.597233832771e+01 1.269885803612e+00 1.496509009939e+02 1.455988132764e+01 -1.781052973222e+02 
3.044272212064e+01 2.000000000000e+01 -4.966807675309e+01 -1.615470878584e+01 1.245928869131e+00 1.497699387492e+02 1.438836140836e+01 -1.781613355178e+02 
3.072468842709e+01 2.000000000000e+01 -4.988505834408e+01 -1.633664773611e+01 1.222434892483e+00 1.498911815484e+02 1.421962212846e+01 -1.782156330894e+02 
3.100926635932e+01 2.000000000000e+01 -5.010125815723e+01 -1.651816383737e+01 1.199394656598e+00 1.500145448798e+02 1.405359637799e+01 -1.782682481107e+02 
3.129648010671e+01 2.000000000000e+01 -5.031668547717e+01 -1.669926557413e+01 1.176799128376e+00 1.501399464631e+02 1.389021924795e+01 -1.783192365252e+02 
3.158635408268e+01 2.000000000000e+01 -5.053134947415e+01 -1.687996125942e+01 1.154639455698e+00 1.502673061732e+02 1.372942794263e+01 -1.783686522336e+02 
3.187891292678e+01 2.000000000000e+01 -5.074525920643e+01 -1.706025903760e+01 1.132906964410e+00 1.503965459679e+02 1.357116169589e+01 -1.784165471767e+02 
3.217418150676e+01 2.000000000000e+01 -5.095842362270e+01 -1.724016688730e+01 1.111593155270e+00 1.505275898192e+02 1.341536169130e+01 -1.784629714151e+02 
3.247218492073e+01 2.000000000000e+01 -5.117085156446e+01 -1.741969262430e+01 1.090689700890e+00 1.506603636476e+02 1.326197098580e+01 -1.785079732054e+02 
3.277294849923e+01 2.000000000000e+01 -5.138255176839e+01 -1.759884390449e+01 1.070188442663e+00 1.507947952603e+02 1.311093443691e+01 -1.785515990718e+02 
3.307649780744e+01 2.000000000000e+01 -5.159353286865e+01 -1.777762822675e+01 1.050081387691e+00 1.509308142913e+02 1.296219863308e+01 -1.785938938764e+02 
3.338285864732e+01 2.000000000000e+01 -5.180380339912e+01 -1.795605293591e+01 1.030360705724e+00 1.510683521455e+02 1.281571182720e+01 -1.786349008844e+02 
3.369205705980e+01 2.000000000000e+01 -5.201337179567e+01 -1.813412522562e+01 1.011018726104e+00 1.512073419445e+02 1.267142387304e+01 -1.786746618279e+02 
3.400411932704e+01 2.000000000000e+01 -5.222224639826e+01 -1.831185214129e+01 9.920479347317e-01 1.513477184755e+02 1.252928616448e+01 -1.787132169657e+02 
3.431907197459e+01 2.000000000000e+01 -5.243043545308e+01 -1.848924058293e+01 9.734409710510e-01 1.514894181425e+02 1.238925157736e+01 -1.787506051417e+02 
3.463694177372e+01 2.000000000000e+01 -5.263794711457e+01 -1.866629730804e+01 9.551906250614e-01 1.516323789196e+02 1.225127441395e+01 -1.787868638395e+02 
3.495775574363e+01 2.000000000000e+01 -5.284478944746e+01 -1.884302893438e+01 9.372898343589e-01 1.517765403066e+02 1.211531034975e+01 -1.788220292354e+02 
3.528154115381e+01 2.000000000000e+01 -5.305097042864e+01 -1.901944194283e+01 9.197316812086e-01 1.519218432861e+02 1.198131638261e+01 -1.788561362491e+02 
3.560832552629e+01 2.000000000000e+01 -5.325649794904e+01 -1.919554268010e+01 9.025093896526e-01 1.520682302836e+02 1.184925078402e+01 -1.788892185916e+02 
3.593813663805e+01 2.000000000000e+01 -5.346137981546e+01 -1.937133736150e+01 8.856163226544e-01 1.522156451283e+02 1.171907305245e+01 -1.789213088117e+02 
3.627100252331e+01 2.000000000000e+01 -5.366562375226e+01 -1.954683207360e+01 8.690459792826e-01 1.523640330161e+02 1.159074386875e+01 -1.789524383404e+02 
3.660695147597e+01 2.000000000000e+01 -5.386923740306e+01 -1.972203277689e+01 8.527919919346e-01 1.525133404739e+02 1.146422505334e+01 -1.789826375328e+02 
3.694601205199e+01 2.000000000000e+01 -5.407222833237e+01 -1.989694530840e+01 8.368481236029e-01 1.526635153262e+02 1.133947952522e+01 -1.790119357094e+02 
3.728821307183e+01 2.000000000000e+01 -5.427460402708e+01 -2.007157538429e+01 8.212082651834e-01 1.528145066619e+02 1.121647126274e+01 -1.790403611943e+02 
3.763358362287e+01 2.000000000000e+01 -5.447637189803e+01 -2.024592860231e+01 8.058664328288e-01 1.529662648036e+02 1.109516526589e+01 -1.790679413527e+02 
3.798215306191e+01 2.000000000000e+01 -5.467753928134e+01 -2.042001044439e+01 7.908167653451e-01 1.531187412773e+02 1.097552752027e+01 -1.790947026269e+02 
3.833395101767e+01 2.000000000000e+01 -5.487811343984e+01 -2.059382627898e+01 7.760535216346e-01 1.532718887840e+02 1.085752496247e+01 -1.791206705699e+02 
3.868900739328e+01 2.000000000000e+01 -5.507810156438e+01 -2.076738136352e+01 7.615710781833e-01 1.534256611721e+02 1.074112544681e+01 -1.791458698788e+02 
3.904735236886e+01 2.000000000000e+01 -5.527751077502e+01 -2.094068084678e+01 7.473639265947e-01 1.535800134103e+02 1.062629771359e+01 -1.791703244260e+02 
3.940901640403e+01 2.000000000000e+01 -5.547634812227e+01 -2.111372977114e+01 7.334266711686e-01 1.537349015630e+02 1.051301135843e+01 -1.791940572894e+02 
3.977403024058e+01 2.000000000000e+01 -5.567462058822e+01 -2.128653307491e+01 7.197540265268e-01 1.538902827650e+02 1.040123680300e+01 -1.792170907811e+02 
4.014242490499e+01 2.000000000000e+01 -5.587233508761e+01 -2.145909559451e+01 7.063408152833e-01 1.540461151983e+02 1.029094526680e+01 -1.792394464759e+02 
4.051423171115e+01 2.000000000000e+01 -5.606949846883e+01 -2.163142206667e+01 6.931819657605e-01 1.542023580690e+02 1.018210874016e+01 -1.792611452370e+02 
4.088948226295e+01 2.000000000000e+01 -5.626611751498e+01 -2.180351713056e+01 6.802725097507e-01 1.543589715853e+02 1.007469995824e+01 -1.792822072423e+02 
4.126820845703e+01 2.000000000000e+01 -5.646219894473e+01 -2.197538532989e+01 6.676075803223e-01 1.545159169366e+02 9.968692376061e+00 -1.793026520086e+02 
4.165044248545e+01 2.000000000000e+01 -5.665774941321e+01 -2.214703111495e+01 6.551824096702e-01 1.546731562725e+02 9.864060144556e+00 -1.793224984155e+02 
4.203621683845e+01 2.000000000000e+01 -5.685277551289e+01 -2.231845884462e+01 6.429923270109e-01 1.548306526829e+02 9.760778087491e+00 -1.793417647278e+02 
4.242556430718e+01 2.000000000000e+01 -5.704728377434e+01 -2.248967278837e+01 6.310327565199e-01 1.549883701793e+02 9.658821679325e+00 -1.793604686172e+02 
4.281851798652e+01 2.000000000000e+01 -5.724128066696e+01 -2.266067712811e+01 6.192992153135e-01 1.551462736757e+02 9.558167023902e+00 -1.793786271835e+02 
4.321511127790e+01 2.000000000000e+01 -5.743477259977e+01 -2.283147596015e+01 6.077873114715e-01 1.553043289705e+02 9.458790833965e+00 -1.793962569747e+02 
4.361537789208e+01 2.000000000000e+01 -5.762776592199e+01 -2.300207329699e+01 5.964927421030e-01 1.554625027292e+02 9.360670411448e+00 -1.794133740058e+02 
4.401935185209e+01 2.000000000000e+01 -5.782026692374e+01 -2.317247306916e+01 5.854112914523e-01 1.556207624671e+02 9.263783628514e+00 -1.794299937781e+02 
4.442706749607e+01 2.000000000000e+01 -5.801228183662e+01 -2.334267912696e+01 5.745388290458e-01 1.557790765329e+02 9.168108909311e+00 -1.794461312965e+02 
4.483855948021e+01 2.000000000000e+01 -5.820381683428e+01 -2.351269524220e+01 5.638713078789e-01 1.559374140924e+02 9.073625212412e+00 -1.794618010871e+02 
4.525386278170e+01 2.000000000000e+01 -5.839487803295e+01 -2.368252510989e+01 5.534047626412e-01 1.560957451132e+02 8.980312013905e+00 -1.794770172133e+02 
4.567301270169e+01 2.000000000000e+01 -5.858547149196e+01 -2.385217234987e+01 5.431353079814e-01 1.562540403488e+02 8.888149291119e+00 -1.794917932919e+02 
4.609604486828e+01 2.000000000000e+01 -5.877560321422e+01 -2.402164050845e+01 5.330591368087e-01 1.564122713241e+02 8.797117506945e+00 -1.795061425085e+02 
4.652299523960e+01 2.000000000000e+01 -5.896527914663e+01 -2.419093305998e+01 5.231725186323e-01 1.565704103207e+02 8.707197594734e+00 -1.795200776322e+02 
4.695390010680e+01 2.000000000000e+01 -5.915450518058e+01 -2.436005340840e+01 5.134717979366e-01 1.567284303625e+02 8.618370943751e+00 -1.795336110295e+02 
4.738879609718e+01 2.000000000000e+01 -5.934328715228e+01 -2.452900488873e+01 5.039533925920e-01 1.568863052023e+02 8.530619385150e+00 -1.795467546781e+02 
4.782772017727e+01 2.000000000000e+01 -5.953163084321e+01 -2.469779076858e+01 4.946137923016e-01 1.570440093076e+02 8.443925178470e+00 -1.795595201802e+02 
4.827070965603e+01 2.000000000000e+01 -5.971954198039e+01 -2.486641424954e+01 4.854495570808e-01 1.572015178477e+02 8.358270998602e+00 -1.795719187749e+02 
4.871780218795e+01 2.000000000000e+01 -5.990702623683e+01 -2.503487846866e+01 4.764573157713e-01 1.573588066804e+02 8.273639923235e+00 -1.795839613505e+02 
4.916903577628e+01 2.000000000000e+01 -6.009408923175e+01 -2.520318649979e+01 4.676337645879e-01 1.575158523394e+02 8.190015420744e+00 -1.795956584563e+02 
4.962444877629e+01 2.000000000000e+01 -6.028073653097e+01 -2.537134135490e+01 4.589756656973e-01 1.576726320217e+02 8.107381338507e+00 -1.796070203135e+02 
5.008407989848e+01 2.000000000000e+01 -6.046697364714e+01 -2.553934598547e+01 4.504798458280e-01 1.578291235753e+02 8.025721891641e+00 -1.796180568268e+02 
5.054796821191e+01 2.000000000000e+01 -6.065280604006e+01 -2.570720328373e+01 4.421431949121e-01 1.579853054872e+02 7.945021652124e+00 -1.796287775942e+02 
5.101615314750e+01 2.000000000000e+01 -6.083823911691e+01 -2.587491608390e+01 4.339626647560e-01 1.581411568714e+02 7.865265538305e+00 -1.796391919176e+02 
5.148867450137e+01 2.000000000000e+01 -6.102327823252e+01 -2.604248716349e+01 4.259352677413e-01 1.582966574574e+02 7.786438804779e+00 -1.796493088123e+02 
5.196557243828e+01 2.000000000000e+01 -6.120792868963e+01 -2.620991924445e+01 4.180580755544e-01 1.584517875787e+02 7.708527032607e+00 -1.796591370166e+02 
5.244688749495e+01 2.000000000000e+01 -6.139219573908e+01 -2.637721499434e+01 4.103282179446e-01 1.586065281614e+02 7.631516119878e+00 -1.796686850006e+02 
5.293266058361e+01 2.000000000000e+01 -6.157608458008e+01 -2.654437702753e+01 4.027428815088e-01 1.587608607135e+02 7.555392272591e+00 -1.796779609752e+02 
5.342293299538e+01 2.000000000000e+01 -6.175960036038e+01 -2.671140790627e+01 3.952993085045e-01 1.589147673136e+02 7.480141995855e+00 -1.796869729003e+02 
5.391774640387e+01 2.000000000000e+01 -6.194274817653e+01 -2.687831014184e+01 3.879947956879e-01 1.590682306003e+02 7.405752085378e+00 -1.796957284933e+02 
5.441714286866e+01 2.000000000000e+01 -6.212553307405e+01 -2.704508619557e+01 3.808266931790e-01 1.592212337618e+02 7.332209619249e+00 -1.797042352367e+02 
5.492116483888e+01 2.000000000000e+01 -6.230796004763e+01 -2.721173847993e+01 3.737924033503e-01 1.593737605251e+02 7.259501950005e+00 -1.797125003855e+02 
5.542985515685e+01 2.000000000000e+01 -6.249003404135e+01 -2.737826935955e+01 3.668893797420e-01 1.595257951463e+02 7.187616696941e+00 -1.797205309749e+02 
5.594325706169e+01 2.000000000000e+01 -6.267175994885e+01 -2.754468115219e+01 3.601151259993e-01 1.596773223997e+02 7.116541738705e+00 -1.797283338272e+02 
5.646141419304e+01 2.000000000000e+01 -6.285314261354e+01 -2.771097612979e+01 3.534671948348e-01 1.598283275686e+02 7.046265206115e+00 -1.797359155586e+02 
5.698437059469e+01 2.000000000000e+01 -6.303418682876e+01 -2.787715651934e+01 3.469431870130e-01 1.599787964351e+02 6.976775475224e+00 -1.797432825857e+02 
5.751217071842e+01 2.000000000000e+01 -6.321489733799e+01 -2.804322450390e+01 3.405407503568e-01 1.601287152704e+02 6.908061160617e+00 -1.797504411321e+02 
5.804485942769e+01 2.000000000000e+01 -6.339527883504e+01 -2.820918222347e+01 3.342575787775e-01 1.602780708253e+02 6.840111108914e+00 -1.797573972342e+02 
5.858248200153e+01 2.000000000000e+01 -6.357533596419e+01 -2.837503177589e+01 3.280914113242e-01 1.604268503206e+02 6.772914392497e+00 -1.797641567475e+02 
5.912508413832e+01 2.000000000000e+01 -6.375507332048e+01 -2.854077521772e+01 3.220400312556e-01 1.605750414383e+02 6.706460303435e+00 -1.797707253518e+02 
5.967271195973e+01 2.000000000000e+01 -6.393449544975e+01 -2.870641456511e+01 3.161012651315e-01 1.607226323117e+02 6.640738347606e+00 -1.797771085575e+02 
6.022541201462e+01 2.000000000000e+01 -6.411360684897e+01 -2.887195179462e+01 3.102729819243e-01 1.608696115167e+02 6.575738239010e+00 -1.797833117102e+02 
6.078323128297e+01 2.000000000000e+01 -6.429241196633e+01 -2.903738884406e+01 3.045530921501e-01 1.610159680630e+02 6.511449894255e+00 -1.797893399962e+02 
6.134621717993e+01 2.000000000000e+01 -6.447091520151e+01 -2.920272761324e+01 2.989395470190e-01 1.611616913851e+02 6.447863427233e+00 -1.797951984474e+02 
6.191441755978e+01 2.000000000000e+01 -6.464912090581e+01 -2.936796996484e+01 2.934303376035e-01 1.613067713335e+02 6.384969143953e+00 -1.798008919465e+02 
6.248788072007e+01 2.000000000000e+01 -6.482703338238e+01 -2.953311772507e+01 2.880234940254e-01 1.614511981663e+02 6.322757537539e+00 -1.798064252310e+02 
6.306665540567e+01 2.000000000000e+01 -6.500465688643e+01 -2.969817268451e+01 2.827170846601e-01 1.615949625405e+02 6.261219283396e+00 -1.798118028981e+02 
6.365079081296e+01 2.000000000000e+01 -6.518199562542e+01 -2.986313659881e+01 2.775092153588e-01 1.617380555041e+02 6.200345234502e+00 -1.798170294091e+02 
6.424033659394e+01 2.000000000000e+01 -6.535905375927e+01 -3.002801118937e+01 2.723980286871e-01 1.618804684872e+02 6.140126416882e+00 -1.798221090934e+02 
6.483534286055e+01 2.000000000000e+01 -6.553583540057e+01 -3.019279814409e+01 2.673817031800e-01 1.620221932943e+02 6.080554025190e+00 -1.798270461528e+02 
6.543586018883e+01 2.000000000000e+01 -6.571234461481e+01 -3.035749911805e+01 2.624584526135e-01 1.621632220961e+02 6.021619418445e+00 -1.798318446652e+02 
6.604193962330e+01 2.000000000000e+01 -6.588858542059e+01 -3.052211573414e+01 2.576265252919e-01 1.623035474215e+02 5.963314115893e+00 -1.798365085887e+02 
6.665363268125e+01 2.000000000000e+01 -6.606456178984e+01 -3.068664958377e+01 2.528842033496e-01 1.624431621501e+02 5.905629792994e+00 -1.798410417648e+02 
6.727099135712e+01 2.000000000000e+01 -6.624027764807e+01 -3.085110222747e+01 2.482298020697e-01 1.625820595042e+02 5.848558277539e+00 -1.798454479226e+02 
6.789406812696e+01 2.000000000000e+01 -6.641573687457e+01 -3.101547519552e+01 2.436616692151e-01 1.627202330412e+02 5.792091545870e+00 -1.798497306818e+02 
6.852291595284e+01 2.000000000000e+01 -6.659094330269e+01 -3.117976998860e+01 2.391781843759e-01 1.628576766462e+02 5.736221719236e+00 -1.798538935562e+02 
6.915758828739e+01 2.000000000000e+01 -6.676590072007e+01 -3.134398807834e+01 2.347777583296e-01 1.629943845246e+02 5.680941060230e+00 -1.798579399567e+02 
6.979813907831e+01 2.000000000000e+01 -6.694061286884e+01 -3.150813090795e+01 2.304588324153e-01 1.631303511948e+02 5.626241969359e+00 -1.798618731949e+02 
7.044462277299e+01 2.000000000000e+01 -6.711508344597e+01 -3.167219989277e+01 2.262198779215e-01 1.632655714809e+02 5.572116981703e+00 -1.798656964857e+02 
7.109709432312e+01 2.000000000000e+01 -6.728931610343e+01 -3.183619642083e+01 2.220593954867e-01 1.634000405058e+02 5.518558763675e+00 -1.798694129504e+02 
7.175560918937e+01 2.000000000000e+01 -6.746331444851e+01 -3.200012185343e+01 2.179759145129e-01 1.635337536843e+02 5.465560109876e+00 -1.798730256194e+02 
7.242022334607e+01 2.000000000000e+01 -6.763708204408e+01 -3.216397752562e+01 2.139679925913e-01 1.636667067155e+02 5.413113940047e+00 -1.798765374351e+02 
7.309099328603e+01 2.000000000000e+01 -6.781062240884e+01 -3.232776474681e+01 2.100342149407e-01 1.637988955771e+02 5.361213296103e+00 -1.798799512546e+02 
7.376797602528e+01 2.000000000000e+01 -6.798393901761e+01 -3.249148480119e+01 2.061731938571e-01 1.639303165182e+02 5.309851339259e+00 -1.798832698520e+02 
7.445122910795e+01 2.000000000000e+01 -6.815703530163e+01 -3.265513894833e+01 2.023835681758e-01 1.640609660524e+02 5.259021347241e+00 -1.798864959211e+02 
7.514081061117e+01 2.000000000000e+01 -6.832991464881e+01 -3.281872842358e+01 1.986640027440e-01 1.641908409519e+02 5.208716711571e+00 -1.798896320779e+02 
7.583677914997e+01 2.000000000000e+01 -6.850258040404e+01 -3.298225443864e+01 1.950131879049e-01 1.643199382409e+02 5.158930934930e+00 -1.798926808625e+02 
7.653919388230e+01 2.000000000000e+01 -6.867503586949e+01 -3.314571818196e+01 1.914298389930e-01 1.644482551891e+02 5.109657628612e+00 -1.798956447420e+02 
7.724811451403e+01 2.000000000000e+01 -6.884728430488e+01 -3.330912081926e+01 1.879126958392e-01 1.645757893061e+02 5.060890510026e+00 -1.798985261121e+02 
7.796360130405e+01 2.000000000000e+01 -6.901932892783e+01 -3.347246349393e+01 1.844605222869e-01 1.647025383346e+02 5.012623400293e+00 -1.799013272997e+02 
7.868571506937e+01 2.000000000000e+01 -6.919117291411e+01 -3.363574732753e+01 1.810721057181e-01 1.648285002451e+02 4.964850221887e+00 -1.799040505644e+02 
7.941451719029e+01 2.000000000000e+01 -6.936281939801e+01 -3.379897342018e+01 1.777462565890e-01 1.649536732296e+02 4.917564996369e+00 -1.799066981010e+02 
