%%% Bode Mag Phase 
frequency speed  m1 m2 p1 p2
9.976977642363e-01 1.000000000000e+00 -4.054977979786e+01 -5.884262086712e+01 -1.629626243700e+02 -7.314145019384e+01 
1.013925407559e+00 1.000000000000e+00 -4.035632657723e+01 -5.872518416043e+01 -1.630840299900e+02 -7.329806283597e+01 
1.030416994951e+00 1.000000000000e+00 -4.015448173606e+01 -5.860106951017e+01 -1.632359525460e+02 -7.348439318530e+01 
1.047176819486e+00 1.000000000000e+00 -3.994378553372e+01 -5.846978883226e+01 -1.634217559140e+02 -7.370379824597e+01 
1.064209244065e+00 1.000000000000e+00 -3.972374791968e+01 -5.833082350688e+01 -1.636452444720e+02 -7.396007539455e+01 
1.081518702552e+00 1.000000000000e+00 -3.949384724754e+01 -5.818362312462e+01 -1.639107347354e+02 -7.425753404173e+01 
1.099109700929e+00 1.000000000000e+00 -3.925352941882e+01 -5.802760466161e+01 -1.642231407134e+02 -7.460108101678e+01 
1.116986818468e+00 1.000000000000e+00 -3.900220772088e+01 -5.786215234786e+01 -1.645880758989e+02 -7.499632258561e+01 
1.135154708921e+00 1.000000000000e+00 -3.873926374024e+01 -5.768661861045e+01 -1.650119754286e+02 -7.544968664043e+01 
1.153618101736e+00 1.000000000000e+00 -3.846404990046e+01 -5.750032664022e+01 -1.655022426883e+02 -7.596856933486e+01 
1.172381803287e+00 1.000000000000e+00 -3.817589441243e+01 -5.730257537017e+01 -1.660674254707e+02 -7.656151127277e+01 
1.191450698120e+00 1.000000000000e+00 -3.787410976678e+01 -5.709264799506e+01 -1.667174276900e+02 -7.723840925351e+01 
1.210829750232e+00 1.000000000000e+00 -3.755800638516e+01 -5.686982564909e+01 -1.674637635088e+02 -7.801077043057e+01 
1.230524004359e+00 1.000000000000e+00 -3.722691374173e+01 -5.663340855272e+01 -1.683198613436e+02 -7.889201634891e+01 
1.250538587290e+00 1.000000000000e+00 -3.688021224858e+01 -5.638274792281e+01 -1.693014251664e+02 -7.989784427799e+01 
1.270878709202e+00 1.000000000000e+00 -3.651738057968e+01 -5.611729332024e+01 -1.704268590543e+02 -8.104665179346e+01 
1.291549665015e+00 1.000000000000e+00 -3.613806501418e+01 -5.583666201601e+01 -1.717177566871e+02 -8.236002630596e+01 
1.312556835772e+00 1.000000000000e+00 -3.574217994522e+01 -5.554073952204e+01 -1.731994480402e+02 -8.386329178587e+01 
1.333905690039e+00 1.000000000000e+00 -3.533005199246e+01 -5.522982372481e+01 -1.749015767990e+02 -8.558608620790e+01 
1.355601785329e+00 1.000000000000e+00 -3.490262402864e+01 -5.490482893218e+01 -1.768586473865e+02 -8.756290860910e+01 
1.377650769549e+00 1.000000000000e+00 -3.446173917466e+01 -5.456756988782e+01  Inf -8.983351400614e+01 
1.400058382468e+00 1.000000000000e+00 -3.401052648919e+01 -5.422114747947e+01 1.782980695614e+02 -9.244293399435e+01 
1.422830457214e+00 1.000000000000e+00 -3.355390530301e+01 -5.387045309102e+01 1.753172390237e+02 -9.544074616225e+01 
1.445972921792e+00 1.000000000000e+00 -3.309920541388e+01 -5.352278881425e+01 1.718950325452e+02 -9.887900269597e+01 
1.469491800625e+00 1.000000000000e+00 -3.265685169608e+01 -5.318855207466e+01 1.679811560369e+02 -1.028079943412e+02 
1.493393216124e+00 1.000000000000e+00 -3.224096706174e+01 -5.288183860808e+01 1.635344218394e+02 -1.072689058975e+02 
1.517683390283e+00 1.000000000000e+00 -3.186960103010e+01 -5.262067104458e+01 1.585338406740e+02 -1.122827242897e+02 
1.542368646297e+00 1.000000000000e+00 -3.156413273304e+01 -5.242640192786e+01 1.529928850901e+02 -1.178359751390e+02 
1.567455410206e+00 1.000000000000e+00 -3.134736286610e+01 -5.232180567936e+01 1.469738799242e+02 -1.238663323233e+02 
1.592950212572e+00 1.000000000000e+00 -3.124012305495e+01 -5.232768797717e+01 1.405964000796e+02 -1.302542202125e+02 
1.618859690178e+00 1.000000000000e+00 -3.125701125837e+01 -5.245862117062e+01 1.340323469279e+02 -1.368277372818e+02 
1.645190587754e+00 1.000000000000e+00 -3.140276366294e+01 -5.271931618600e+01 1.274842197284e+02 -1.433843847033e+02 
1.671949759732e+00 1.000000000000e+00 -3.167096695367e+01 -5.310333480743e+01 1.211518093629e+02 -1.497243726217e+02 
1.699144172035e+00 1.000000000000e+00 -3.204578893902e+01 -5.359482031145e+01 1.151999651295e+02 -1.556828533671e+02 
1.726780903884e+00 1.000000000000e+00 -3.250582466069e+01 -5.417234358575e+01 1.097393588786e+02 -1.611491573245e+02 
1.754867149648e+00 1.000000000000e+00 -3.302830575334e+01 -5.481311249718e+01 1.048240072099e+02 -1.660692707397e+02 
1.783410220710e+00 1.000000000000e+00 -3.359227828453e+01 -5.549614973917e+01 1.004610839583e+02 -1.704360232332e+02 
1.812417547374e+00 1.000000000000e+00 -3.418028441178e+01 -5.620397449583e+01 9.662561732353e+01 -1.742743906694e+02 
1.841896680800e+00 1.000000000000e+00 -3.477879869266e+01 -5.692303875832e+01 9.327438742585e+01  Inf 
1.871855294966e+00 1.000000000000e+00 -3.537791598169e+01 -5.764341522738e+01 9.035643444552e+01 1.794533909004e+02 
1.902301188669e+00 1.000000000000e+00 -3.597072102074e+01 -5.835816690881e+01 8.781986747932e+01 1.769166780629e+02 
1.933242287555e+00 1.000000000000e+00 -3.655260723565e+01 -5.906266591451e+01 8.561570601736e+01 1.747132769485e+02 
1.964686646180e+00 1.000000000000e+00 -3.712067269738e+01 -5.975398942745e+01 8.369969684808e+01 1.727989273482e+02 
1.996642450110e+00 1.000000000000e+00 -3.767323461991e+01 -6.043043420275e+01 8.203289654502e+01 1.711346782884e+02 
2.029118018047e+00 1.000000000000e+00 -3.820946067025e+01 -6.109114788040e+01 8.058157331314e+01 1.696867898942e+02 
2.062121803999e+00 1.000000000000e+00 -3.872909870429e+01 -6.173585872304e+01 7.931677729864e+01 1.684263037185e+02 
2.095662399480e+00 1.000000000000e+00 -3.923228318773e+01 -6.236468203849e+01 7.821378287070e+01 1.673284850443e+02 
2.129748535746e+00 1.000000000000e+00 -3.971939875865e+01 -6.297798374306e+01 7.725151308153e+01 1.663722473669e+02 
2.164389086064e+00 1.000000000000e+00 -4.019098523681e+01 -6.357628537138e+01 7.641200068303e+01 1.655396134347e+02 
2.199593068030e+00 1.000000000000e+00 -4.064767219394e+01 -6.416019864638e+01 7.567990845916e+01 1.648152356067e+02 
2.235369645910e+00 1.000000000000e+00 -4.109013438095e+01 -6.473038090584e+01 7.504211469330e+01 1.641859813464e+02 
2.271728133027e+00 1.000000000000e+00 -4.151906176431e+01 -6.528750513751e+01 7.448736115406e+01 1.636405812349e+02 
2.308677994187e+00 1.000000000000e+00 -4.193513974082e+01 -6.583224019219e+01 7.400595728318e+01 1.631693331876e+02 
2.346228848142e+00 1.000000000000e+00 -4.233903641079e+01 -6.636523805467e+01 7.358953309320e+01 1.627638553810e+02 
2.384390470094e+00 1.000000000000e+00 -4.273139472207e+01 -6.688712598506e+01 7.323083337377e+01 1.624168804893e+02 
2.423172794238e+00 1.000000000000e+00 -4.311282795449e+01 -6.739850200016e+01 7.292354647173e+01 1.621220844947e+02 
2.462585916351e+00 1.000000000000e+00 -4.348391747626e+01 -6.789993262619e+01 7.266216178077e+01 1.618739442078e+02 
2.502640096418e+00 1.000000000000e+00 -4.384521202664e+01 -6.839195217758e+01 7.244185096604e+01 1.616676185239e+02 
2.543345761305e+00 1.000000000000e+00 -4.419722800600e+01 -6.887506304254e+01 7.225836876992e+01 1.614988492594e+02 
2.584713507470e+00 1.000000000000e+00 -4.454045041240e+01 -6.934973661500e+01 7.210796996441e+01 1.613638781359e+02 
2.626754103724e+00 1.000000000000e+00 -4.487533417537e+01 -6.981641462314e+01 7.198733962643e+01 1.612593770859e+02 
2.669478494034e+00 1.000000000000e+00 -4.520230571494e+01 -7.027551068307e+01 7.189353442180e+01 1.611823895681e+02 
2.712897800372e+00 1.000000000000e+00 -4.552176460897e+01 -7.072741196032e+01 7.182393300414e+01 1.611302809965e+02 
2.757023325610e+00 1.000000000000e+00 -4.583408528976e+01 -7.117248086044e+01 7.177619397840e+01 1.611006967332e+02 
2.801866556459e+00 1.000000000000e+00 -4.613961871807e+01 -7.161105669665e+01 7.174822015938e+01 1.610915263770e+02 
2.847439166467e+00 1.000000000000e+00 -4.643869400112e+01 -7.204345730124e+01 7.173812808348e+01 1.611008733031e+02 
2.893753019051e+00 1.000000000000e+00 -4.673161993422e+01 -7.246998056045e+01 7.174422191741e+01 1.611270285997e+02 
2.940820170587e+00 1.000000000000e+00 -4.701868645497e+01 -7.289090586160e+01 7.176497105830e+01 1.611684486946e+02 
2.988652873550e+00 1.000000000000e+00 -4.730016600456e+01 -7.330649544718e+01 7.179899084223e+01 1.612237360905e+02 
3.037263579703e+00 1.000000000000e+00 -4.757631479546e+01 -7.371699567525e+01 7.184502587855e+01 1.612916227233e+02 
3.086664943337e+00 1.000000000000e+00 -4.784737398710e+01 -7.412263818753e+01 7.190193560885e+01 1.613709555454e+02 
3.136869824567e+00 1.000000000000e+00 -4.811357077305e+01 -7.452364098898e+01 7.196868175644e+01 1.614606839978e+02 
3.187891292678e+00 1.000000000000e+00 -4.837511938425e+01 -7.492020944337e+01 7.204431738727e+01 1.615598490927e+02 
3.239742629528e+00 1.000000000000e+00 -4.863222201346e+01 -7.531253718985e+01 7.212797734829e+01 1.616675738725e+02 
3.292437333008e+00 1.000000000000e+00 -4.888506966619e+01 -7.570080698605e+01 7.221886988673e+01 1.617830550479e+02 
3.345989120550e+00 1.000000000000e+00 -4.913384294347e+01 -7.608519148296e+01 7.231626928454e+01 1.619055556507e+02 
3.400411932704e+00 1.000000000000e+00 -4.937871276187e+01 -7.646585393703e+01 7.241950936801e+01 1.620343985606e+02 
3.455719936762e+00 1.000000000000e+00 -4.961984101558e+01 -7.684294886428e+01 7.252797777385e+01 1.621689607864e+02 
3.511927530451e+00 1.000000000000e+00 -4.985738118539e+01 -7.721662264143e+01 7.264111087078e+01 1.623086684022e+02 
3.569049345675e+00 1.000000000000e+00 -5.009147889907e+01 -7.758701405831e+01 7.275838925076e+01 1.624529920522e+02 
3.627100252331e+00 1.000000000000e+00 -5.032227244710e+01 -7.795425482581e+01 7.287933371631e+01 1.626014429500e+02 
3.686095362172e+00 1.000000000000e+00 -5.054989325778e+01 -7.831847004317e+01 7.300350170103e+01 1.627535693096e+02 
3.746050032749e+00 1.000000000000e+00 -5.077446633503e+01 -7.867977862802e+01 7.313048406932e+01 1.629089531559e+02 
3.806979871402e+00 1.000000000000e+00 -5.099611066218e+01 -7.903829371259e+01 7.325990224860e+01 1.630672074647e+02 
3.868900739328e+00 1.000000000000e+00 -5.121493957473e+01 -7.939412300886e+01 7.339140565413e+01 1.632279735958e+02 
3.931828755706e+00 1.000000000000e+00 -5.143106110462e+01 -7.974736914541e+01 7.352466937153e+01 1.633909189817e+02 
3.995780301895e+00 1.000000000000e+00 -5.164457829863e+01 -8.009812997846e+01 7.365939206684e+01 1.635557350439e+02 
4.060772025700e+00 1.000000000000e+00 -5.185558951298e+01 -8.044649887925e+01 7.379529409821e+01 1.637221353087e+02 
4.126820845703e+00 1.000000000000e+00 -5.206418868626e+01 -8.079256499987e+01 7.393211580618e+01 1.638898537015e+02 
4.193943955667e+00 1.000000000000e+00 -5.227046559245e+01 -8.113641351938e+01 7.406961596277e+01 1.640586429987e+02 
4.262158829015e+00 1.000000000000e+00 -5.247450607585e+01 -8.147812587181e+01 7.420757036207e+01 1.642282734207e+02 
4.331483223376e+00 1.000000000000e+00 -5.267639226921e+01 -8.181777995768e+01 7.434577053696e+01 1.643985313495e+02 
4.401935185209e+00 1.000000000000e+00 -5.287620279664e+01 -8.215545034041e+01 7.448402258878e+01 1.645692181595e+02 
4.473533054498e+00 1.000000000000e+00 -5.307401296258e+01 -8.249120842884e+01 7.462214611791e+01 1.647401491472e+02 
4.546295469532e+00 1.000000000000e+00 -5.326989492770e+01 -8.282512264701e+01 7.475997324523e+01 1.649111525528e+02 
4.620241371751e+00 1.000000000000e+00 -5.346391787319e+01 -8.315725859228e+01 7.489734771505e+01 1.650820686613e+02 
4.695390010680e+00 1.000000000000e+00 -5.365614815399e+01 -8.348767918275e+01 7.503412407151e+01 1.652527489769e+02 
4.771760948939e+00 1.000000000000e+00 -5.384664944213e+01 -8.381644479484e+01 7.517016690134e+01 1.654230554641e+02 
4.849374067335e+00 1.000000000000e+00 -5.403548286075e+01 -8.414361339172e+01 7.530535013644e+01 1.655928598464e+02 
4.928249570041e+00 1.000000000000e+00 -5.422270710966e+01 -8.446924064347e+01 7.543955641087e+01 1.657620429612e+02 
5.008407989848e+00 1.000000000000e+00 -5.440837858305e+01 -8.479338003956e+01 7.557267646688e+01 1.659304941611e+02 
5.089870193520e+00 1.000000000000e+00 -5.459255147993e+01 -8.511608299415e+01 7.570460860588e+01 1.660981107618e+02 
5.172657387216e+00 1.000000000000e+00 -5.477527790787e+01 -8.543739894497e+01 7.583525817986e+01 1.662647975287e+02 
5.256791122018e+00 1.000000000000e+00 -5.495660798052e+01 -8.575737544603e+01 7.596453712014e+01 1.664304662014e+02 
5.342293299538e+00 1.000000000000e+00 -5.513658990943e+01 -8.607605825482e+01 7.609236349983e+01 1.665950350513e+02 
5.429186177619e+00 1.000000000000e+00 -5.531527009049e+01 -8.639349141433e+01 7.621866112729e+01 1.667584284701e+02 
5.517492376129e+00 1.000000000000e+00 -5.549269318544e+01 -8.670971733020e+01 7.634335916798e+01 1.669205765866e+02 
5.607234882852e+00 1.000000000000e+00 -5.566890219881e+01 -8.702477684356e+01 7.646639179229e+01 1.670814149093e+02 
5.698437059469e+00 1.000000000000e+00 -5.584393855056e+01 -8.733870929964e+01 7.658769784724e+01 1.672408839928e+02 
5.791122647642e+00 1.000000000000e+00 -5.601784214478e+01 -8.765155261257e+01 7.670722055013e+01 1.673989291258e+02 
5.885315775191e+00 1.000000000000e+00 -5.619065143466e+01 -8.796334332668e+01 7.682490720247e+01 1.675555000400e+02 
5.981040962381e+00 1.000000000000e+00 -5.636240348401e+01 -8.827411667440e+01 7.694070892248e+01 1.677105506366e+02 
6.078323128297e+00 1.000000000000e+00 -5.653313402561e+01 -8.858390663116e+01 7.705458039490e+01 1.678640387309e+02 
6.177187597338e+00 1.000000000000e+00 -5.670287751649e+01 -8.889274596731e+01 7.716647963662e+01 1.680159258125e+02 
6.277660105807e+00 1.000000000000e+00 -5.687166719044e+01 -8.920066629752e+01 7.727636777712e+01 1.681661768202e+02 
6.379766808606e+00 1.000000000000e+00 -5.703953510788e+01 -8.950769812746e+01 7.738420885254e+01 1.683147599307e+02 
6.483534286055e+00 1.000000000000e+00 -5.720651220324e+01 -8.981387089834e+01 7.748996961241e+01 1.684616463598e+02 
6.588989550800e+00 1.000000000000e+00 -5.737262833010e+01 -9.011921302909e+01 7.759361933817e+01 1.686068101760e+02 
6.696160054853e+00 1.000000000000e+00 -5.753791230410e+01 -9.042375195661e+01 7.769512967259e+01 1.687502281248e+02 
6.805073696735e+00 1.000000000000e+00 -5.770239194384e+01 -9.072751417404e+01 7.779447445942e+01 1.688918794629e+02 
6.915758828739e+00 1.000000000000e+00 -5.786609410985e+01 -9.103052526720e+01 7.789162959249e+01 1.690317458026e+02 
7.028244264308e+00 1.000000000000e+00 -5.802904474179e+01 -9.133280994938e+01 7.798657287368e+01 1.691698109654e+02 
7.142559285543e+00 1.000000000000e+00 -5.819126889396e+01 -9.163439209449e+01 7.807928387911e+01 1.693060608427e+02 
7.258733650817e+00 1.000000000000e+00 -5.835279076918e+01 -9.193529476875e+01 7.816974383312e+01 1.694404832662e+02 
7.376797602528e+00 1.000000000000e+00 -5.851363375116e+01 -9.223554026094e+01 7.825793548935e+01 1.695730678838e+02 
7.496781874967e+00 1.000000000000e+00 -5.867382043553e+01 -9.253515011129e+01 7.834384301869e+01 1.697038060440e+02 
7.618717702323e+00 1.000000000000e+00 -5.883337265942e+01 -9.283414513920e+01 7.842745190343e+01 1.698326906856e+02 
7.742636826811e+00 1.000000000000e+00 -5.899231152986e+01 -9.313254546965e+01 7.850874883743e+01 1.699597162345e+02 
7.868571506937e+00 1.000000000000e+00 -5.915065745092e+01 -9.343037055858e+01 7.858772163181e+01 1.700848785051e+02 
7.996554525892e+00 1.000000000000e+00 -5.930843014974e+01 -9.372763921716e+01 7.866435912580e+01 1.702081746080e+02 
8.126619200092e+00 1.000000000000e+00 -5.946564870150e+01 -9.402436963509e+01 7.873865110258e+01 1.703296028626e+02 
8.258799387844e+00 1.000000000000e+00 -5.962233155333e+01 -9.432057940292e+01 7.881058820961e+01 1.704491627140e+02 
8.393129498166e+00 1.000000000000e+00 -5.977849654730e+01 -9.461628553343e+01 7.888016188338e+01 1.705668546551e+02 
8.529644499741e+00 1.000000000000e+00 -5.993416094243e+01 -9.491150448225e+01 7.894736427816e+01 1.706826801521e+02 
8.668379930020e+00 1.000000000000e+00 -6.008934143591e+01 -9.520625216757e+01 7.901218819857e+01 1.707966415751e+02 
8.809371904474e+00 1.000000000000e+00 -6.024405418338e+01 -9.550054398914e+01 7.907462703582e+01 1.709087421313e+02 
8.952657125996e+00 1.000000000000e+00 -6.039831481853e+01 -9.579439484648e+01 7.913467470726e+01 1.710189858027e+02 
9.098272894456e+00 1.000000000000e+00 -6.055213847191e+01 -9.608781915643e+01 7.919232559915e+01 1.711273772864e+02 
9.246257116406e+00 1.000000000000e+00 -6.070553978896e+01 -9.638083087001e+01 7.924757451247e+01 1.712339219391e+02 
9.396648314955e+00 1.000000000000e+00 -6.085853294748e+01 -9.667344348866e+01 7.930041661154e+01 1.713386257234e+02 
9.549485639792e+00 1.000000000000e+00 -6.101113167433e+01 -9.696567007987e+01 7.935084737531e+01 1.714414951579e+02 
9.704808877380e+00 1.000000000000e+00 -6.116334926162e+01 -9.725752329221e+01 7.939886255121e+01 1.715425372696e+02 
9.862658461313e+00 1.000000000000e+00 -6.131519858219e+01 -9.754901536984e+01 7.944445811138e+01 1.716417595487e+02 
1.002307548284e+01 1.000000000000e+00 -6.146669210466e+01 -9.784015816645e+01 7.948763021110e+01 1.717391699064e+02 
1.018610170156e+01 1.000000000000e+00 -6.161784190782e+01 -9.813096315877e+01 7.952837514942e+01 1.718347766342e+02 
1.035177955630e+01 1.000000000000e+00 -6.176865969457e+01 -9.842144145948e+01 7.956668933172e+01 1.719285883660e+02 
1.052015217616e+01 1.000000000000e+00 -6.191915680536e+01 -9.871160382981e+01 7.960256923427e+01 1.720206140420e+02 
1.069126339173e+01 1.000000000000e+00 -6.206934423117e+01 -9.900146069155e+01 7.963601137047e+01 1.721108628747e+02 
1.086515774653e+01 1.000000000000e+00 -6.221923262596e+01 -9.929102213874e+01 7.966701225886e+01 1.721993443160e+02 
1.104188050854e+01 1.000000000000e+00 -6.236883231884e+01 -9.958029794890e+01 7.969556839270e+01 1.722860680277e+02 
1.122147768208e+01 1.000000000000e+00 -6.251815332567e+01 -9.986929759390e+01 7.972167621108e+01 1.723710438515e+02 
1.140399601970e+01 1.000000000000e+00 -6.266720536036e+01 -1.001580302505e+02 7.974533207145e+01 1.724542817826e+02 
1.158948303440e+01 1.000000000000e+00 -6.281599784579e+01 -1.004465048103e+02 7.976653222352e+01 1.725357919433e+02 
1.177798701197e+01 1.000000000000e+00 -6.296453992431e+01 -1.007347298899e+02 7.978527278438e+01 1.726155845587e+02 
1.196955702359e+01 1.000000000000e+00 -6.311284046795e+01 -1.010227138398e+02 7.980154971497e+01 1.726936699338e+02 
1.216424293857e+01 1.000000000000e+00 -6.326090808826e+01 -1.013104647543e+02 7.981535879750e+01 1.727700584315e+02 
1.236209543737e+01 1.000000000000e+00 -6.340875114589e+01 -1.015979904795e+02 7.982669561417e+01 1.728447604522e+02 
1.256316602474e+01 1.000000000000e+00 -6.355637775975e+01 -1.018852986225e+02 7.983555552672e+01 1.729177864139e+02 
1.276750704319e+01 1.000000000000e+00 -6.370379581605e+01 -1.021723965595e+02 7.984193365710e+01 1.729891467343e+02 
1.297517168658e+01 1.000000000000e+00 -6.385101297685e+01 -1.024592914437e+02 7.984582486897e+01 1.730588518132e+02 
1.318621401395e+01 1.000000000000e+00 -6.399803668856e+01 -1.027459902130e+02 7.984722375012e+01 1.731269120162e+02 
1.340068896364e+01 1.000000000000e+00 -6.414487418998e+01 -1.030324995979e+02 7.984612459569e+01 1.731933376592e+02 
1.361865236756e+01 1.000000000000e+00 -6.429153252025e+01 -1.033188261283e+02 7.984252139219e+01 1.732581389938e+02 
1.384016096573e+01 1.000000000000e+00 -6.443801852649e+01 -1.036049761406e+02 7.983640780225e+01 1.733213261935e+02 
1.406527242105e+01 1.000000000000e+00 -6.458433887120e+01 -1.038909557851e+02 7.982777715007e+01 1.733829093409e+02 
1.429404533432e+01 1.000000000000e+00 -6.473050003947e+01 -1.041767710317e+02 7.981662240754e+01 1.734428984153e+02 
1.452653925947e+01 1.000000000000e+00 -6.487650834601e+01 -1.044624276771e+02 7.980293618103e+01 1.735013032814e+02 
1.476281471909e+01 1.000000000000e+00 -6.502236994190e+01 -1.047479313505e+02 7.978671069868e+01 1.735581336784e+02 
1.500293322019e+01 1.000000000000e+00 -6.516809082124e+01 -1.050332875198e+02 7.976793779838e+01 1.736133992096e+02 
1.524695727018e+01 1.000000000000e+00 -6.531367682751e+01 -1.053185014976e+02 7.974660891621e+01 1.736671093331e+02 
1.549495039315e+01 1.000000000000e+00 -6.545913365988e+01 -1.056035784467e+02 7.972271507545e+01 1.737192733527e+02 
1.574697714643e+01 1.000000000000e+00 -6.560446687927e+01 -1.058885233854e+02 7.969624687601e+01 1.737699004095e+02 
1.600310313739e+01 1.000000000000e+00 -6.574968191422e+01 -1.061733411935e+02 7.966719448438e+01 1.738189994738e+02 
1.626339504048e+01 1.000000000000e+00 -6.589478406670e+01 -1.064580366168e+02 7.963554762403e+01 1.738665793379e+02 
1.652792061465e+01 1.000000000000e+00 -6.603977851771e+01 -1.067426142724e+02 7.960129556623e+01 1.739126486088e+02 
1.679674872093e+01 1.000000000000e+00 -6.618467033273e+01 -1.070270786538e+02 7.956442712119e+01 1.739572157021e+02 
1.706994934038e+01 1.000000000000e+00 -6.632946446708e+01 -1.073114341354e+02 7.952493062976e+01 1.740002888354e+02 
1.734759359234e+01 1.000000000000e+00 -6.647416577111e+01 -1.075956849773e+02 7.948279395532e+01 1.740418760232e+02 
1.762975375287e+01 1.000000000000e+00 -6.661877899529e+01 -1.078798353296e+02 7.943800447615e+01 1.740819850710e+02 
1.791650327364e+01 1.000000000000e+00 -6.676330879516e+01 -1.081638892373e+02 7.939054907810e+01 1.741206235707e+02 
1.820791680099e+01 1.000000000000e+00 -6.690775973621e+01 -1.084478506439e+02 7.934041414758e+01 1.741577988959e+02 
1.850407019542e+01 1.000000000000e+00 -6.705213629858e+01 -1.087317233960e+02 7.928758556488e+01 1.741935181977e+02 
1.880504055129e+01 1.000000000000e+00 -6.719644288173e+01 -1.090155112474e+02 7.923204869784e+01 1.742277884007e+02 
1.911090621689e+01 1.000000000000e+00 -6.734068380898e+01 -1.092992178629e+02 7.917378839569e+01 1.742606161992e+02 
1.942174681489e+01 1.000000000000e+00 -6.748486333195e+01 -1.095828468220e+02 7.911278898339e+01 1.742920080542e+02 
1.973764326300e+01 1.000000000000e+00 -6.762898563493e+01 -1.098664016232e+02 7.904903425602e+01 1.743219701899e+02 
2.005867779508e+01 1.000000000000e+00 -6.777305483914e+01 -1.101498856873e+02 7.898250747365e+01 1.743505085912e+02 
2.038493398252e+01 1.000000000000e+00 -6.791707500694e+01 -1.104333023608e+02 7.891319135633e+01 1.743776290011e+02 
2.071649675602e+01 1.000000000000e+00 -6.806105014595e+01 -1.107166549201e+02 7.884106807948e+01 1.744033369182e+02 
2.105345242767e+01 1.000000000000e+00 -6.820498421310e+01 -1.109999465745e+02 7.876611926940e+01 1.744276375948e+02 
2.139588871343e+01 1.000000000000e+00 -6.834888111859e+01 -1.112831804694e+02 7.868832599919e+01 1.744505360350e+02 
2.174389475600e+01 1.000000000000e+00 -6.849274472984e+01 -1.115663596900e+02 7.860766878481e+01 1.744720369932e+02 
2.209756114796e+01 1.000000000000e+00 -6.863657887530e+01 -1.118494872645e+02 7.852412758150e+01 1.744921449723e+02 
2.245697995540e+01 1.000000000000e+00 -6.878038734829e+01 -1.121325661672e+02 7.843768178036e+01 1.745108642230e+02 
2.282224474187e+01 1.000000000000e+00 -6.892417391070e+01 -1.124155993213e+02 7.834831020529e+01 1.745281987426e+02 
2.319345059274e+01 1.000000000000e+00 -6.906794229674e+01 -1.126985896025e+02 7.825599111014e+01 1.745441522739e+02 
2.357069413997e+01 1.000000000000e+00 -6.921169621651e+01 -1.129815398420e+02 7.816070217608e+01 1.745587283052e+02 
2.395407358721e+01 1.000000000000e+00 -6.935543935965e+01 -1.132644528288e+02 7.806242050940e+01 1.745719300695e+02 
2.434368873543e+01 1.000000000000e+00 -6.949917539888e+01 -1.135473313135e+02 7.796112263937e+01 1.745837605443e+02 
2.473964100887e+01 1.000000000000e+00 -6.964290799351e+01 -1.138301780107e+02 7.785678451656e+01 1.745942224517e+02 
2.514203348143e+01 1.000000000000e+00 -6.978664079292e+01 -1.141129956016e+02 7.774938151135e+01 1.746033182586e+02 
2.555097090353e+01 1.000000000000e+00 -6.993037744001e+01 -1.143957867377e+02 7.763888841277e+01 1.746110501771e+02 
2.596655972935e+01 1.000000000000e+00 -7.007412157460e+01 -1.146785540425e+02 7.752527942761e+01 1.746174201646e+02 
2.638890814458e+01 1.000000000000e+00 -7.021787683682e+01 -1.149613001150e+02 7.740852817990e+01 1.746224299253e+02 
2.681812609453e+01 1.000000000000e+00 -7.036164687047e+01 -1.152440275320e+02 7.728860771062e+01 1.746260809106e+02 
2.725432531281e+01 1.000000000000e+00 -7.050543532631e+01 -1.155267388511e+02 7.716549047783e+01 1.746283743205e+02 
2.769761935037e+01 1.000000000000e+00 -7.064924586541e+01 -1.158094366132e+02 7.703914835708e+01 1.746293111046e+02 
2.814812360508e+01 1.000000000000e+00 -7.079308216238e+01 -1.160921233451e+02 7.690955264218e+01 1.746288919643e+02 
2.860595535176e+01 1.000000000000e+00 -7.093694790869e+01 -1.163748015621e+02 7.677667404640e+01 1.746271173539e+02 
2.907123377273e+01 1.000000000000e+00 -7.108084681583e+01 -1.166574737708e+02 7.664048270394e+01 1.746239874831e+02 
2.954407998880e+01 1.000000000000e+00 -7.122478261860e+01 -1.169401424716e+02 7.650094817188e+01 1.746195023189e+02 
3.002461709086e+01 1.000000000000e+00 -7.136875907826e+01 -1.172228101613e+02 7.635803943250e+01 1.746136615881e+02 
3.051297017183e+01 1.000000000000e+00 -7.151277998576e+01 -1.175054793354e+02 7.621172489605e+01 1.746064647801e+02 
3.100926635932e+01 1.000000000000e+00 -7.165684916486e+01 -1.177881524913e+02 7.606197240392e+01 1.745979111500e+02 
3.151363484866e+01 1.000000000000e+00 -7.180097047533e+01 -1.180708321301e+02 7.590874923234e+01 1.745879997214e+02 
3.202620693658e+01 1.000000000000e+00 -7.194514781608e+01 -1.183535207598e+02 7.575202209648e+01 1.745767292900e+02 
3.254711605532e+01 1.000000000000e+00 -7.208938512825e+01 -1.186362208976e+02 7.559175715507e+01 1.745640984279e+02 
3.307649780744e+01 1.000000000000e+00 -7.223368639838e+01 -1.189189350723e+02 7.542792001559e+01 1.745501054870e+02 
3.361449000109e+01 1.000000000000e+00 -7.237805566146e+01 -1.192016658271e+02 7.526047573994e+01 1.745347486036e+02 
3.416123268586e+01 1.000000000000e+00 -7.252249700406e+01 -1.194844157220e+02 7.508938885068e+01 1.745180257035e+02 
3.471686818927e+01 1.000000000000e+00 -7.266701456735e+01 -1.197671873368e+02 7.491462333787e+01 1.744999345064e+02 
