%%% Bode Mag Phase 
frequency speed  m1 m2 p1 p2
3.47168682e+02 3.00000000e+01 -9.87997191e+01 -1.65613645e+02 -8.70478958e+01 1.77683015e+02 
3.54445567e+02 3.00000000e+01 -9.89822482e+01 -1.65972862e+02 -8.71080634e+01 1.77731101e+02 
3.61874981e+02 3.00000000e+01 -9.91646825e+01 -1.66332126e+02 -8.71670221e+01 1.77778168e+02 
3.69460121e+02 3.00000000e+01 -9.93470257e+01 -1.66691435e+02 -8.72247951e+01 1.77824240e+02 
3.77204249e+02 3.00000000e+01 -9.95292815e+01 -1.67050786e+02 -8.72814053e+01 1.77869338e+02 
3.85110700e+02 3.00000000e+01 -9.97114535e+01 -1.67410179e+02 -8.73368752e+01 1.77913484e+02 
3.93182876e+02 3.00000000e+01 -9.98935449e+01 -1.67769610e+02 -8.73912268e+01 1.77956700e+02 
4.01424249e+02 3.00000000e+01 -1.00075559e+02 -1.68129080e+02 -8.74444820e+01 1.77999005e+02 
4.09838367e+02 3.00000000e+01 -1.00257499e+02 -1.68488585e+02 -8.74966621e+01 1.78040421e+02 
4.18428851e+02 3.00000000e+01 -1.00439368e+02 -1.68848125e+02 -8.75477880e+01 1.78080966e+02 
4.27199397e+02 3.00000000e+01 -1.00621168e+02 -1.69207699e+02 -8.75978803e+01 1.78120659e+02 
4.36153779e+02 3.00000000e+01 -1.00802903e+02 -1.69567304e+02 -8.76469594e+01 1.78159520e+02 
4.45295851e+02 3.00000000e+01 -1.00984575e+02 -1.69926940e+02 -8.76950452e+01 1.78197566e+02 
4.54629547e+02 3.00000000e+01 -1.01166187e+02 -1.70286606e+02 -8.77421570e+01 1.78234815e+02 
4.64158883e+02 3.00000000e+01 -1.01347741e+02 -1.70646300e+02 -8.77883143e+01 1.78271285e+02 
4.73887961e+02 3.00000000e+01 -1.01529239e+02 -1.71006021e+02 -8.78335358e+01 1.78306993e+02 
4.83820966e+02 3.00000000e+01 -1.01710684e+02 -1.71365768e+02 -8.78778399e+01 1.78341954e+02 
4.93962174e+02 3.00000000e+01 -1.01892077e+02 -1.71725539e+02 -8.79212450e+01 1.78376185e+02 
5.04315949e+02 3.00000000e+01 -1.02073422e+02 -1.72085335e+02 -8.79637687e+01 1.78409701e+02 
5.14886745e+02 3.00000000e+01 -1.02254719e+02 -1.72445154e+02 -8.80054287e+01 1.78442519e+02 
5.25679112e+02 3.00000000e+01 -1.02435971e+02 -1.72804994e+02 -8.80462421e+01 1.78474653e+02 
5.36697695e+02 3.00000000e+01 -1.02617179e+02 -1.73164856e+02 -8.80862257e+01 1.78506118e+02 
5.47947234e+02 3.00000000e+01 -1.02798346e+02 -1.73524738e+02 -8.81253961e+01 1.78536927e+02 
5.59432571e+02 3.00000000e+01 -1.02979473e+02 -1.73884639e+02 -8.81637696e+01 1.78567096e+02 
5.71158648e+02 3.00000000e+01 -1.03160561e+02 -1.74244560e+02 -8.82013620e+01 1.78596637e+02 
5.83130511e+02 3.00000000e+01 -1.03341613e+02 -1.74604498e+02 -8.82381890e+01 1.78625565e+02 
5.95353313e+02 3.00000000e+01 -1.03522629e+02 -1.74964453e+02 -8.82742659e+01 1.78653891e+02 
6.07832313e+02 3.00000000e+01 -1.03703612e+02 -1.75324424e+02 -8.83096078e+01 1.78681630e+02 
6.20572881e+02 3.00000000e+01 -1.03884562e+02 -1.75684412e+02 -8.83442294e+01 1.78708793e+02 
6.33580499e+02 3.00000000e+01 -1.04065480e+02 -1.76044414e+02 -8.83781452e+01 1.78735392e+02 
6.46860766e+02 3.00000000e+01 -1.04246369e+02 -1.76404431e+02 -8.84113694e+01 1.78761440e+02 
6.60419396e+02 3.00000000e+01 -1.04427229e+02 -1.76764462e+02 -8.84439158e+01 1.78786948e+02 
6.74262224e+02 3.00000000e+01 -1.04608061e+02 -1.77124507e+02 -8.84757982e+01 1.78811927e+02 
6.88395207e+02 3.00000000e+01 -1.04788867e+02 -1.77484564e+02 -8.85070300e+01 1.78836389e+02 
7.02824426e+02 3.00000000e+01 -1.04969648e+02 -1.77844634e+02 -8.85376242e+01 1.78860345e+02 
7.17556092e+02 3.00000000e+01 -1.05150404e+02 -1.78204715e+02 -8.85675937e+01 1.78883805e+02 
7.32596543e+02 3.00000000e+01 -1.05331137e+02 -1.78564808e+02 -8.85969511e+01 1.78906779e+02 
7.47952252e+02 3.00000000e+01 -1.05511847e+02 -1.78924912e+02 -8.86257089e+01 1.78929278e+02 
7.63629826e+02 3.00000000e+01 -1.05692536e+02 -1.79285026e+02 -8.86538791e+01 1.78951312e+02 
7.79636013e+02 3.00000000e+01 -1.05873205e+02 -1.79645150e+02 -8.86814736e+01 1.78972891e+02 
7.95977700e+02 3.00000000e+01 -1.06053853e+02 -1.80005283e+02 -8.87085041e+01 1.78994024e+02 
8.12661920e+02 3.00000000e+01 -1.06234482e+02 -1.80365426e+02 -8.87349821e+01 1.79014720e+02 
8.29695852e+02 3.00000000e+01 -1.06415094e+02 -1.80725578e+02 -8.87609186e+01 1.79034988e+02 
8.47086827e+02 3.00000000e+01 -1.06595687e+02 -1.81085738e+02 -8.87863248e+01 1.79054838e+02 
8.64842328e+02 3.00000000e+01 -1.06776264e+02 -1.81445907e+02 -8.88112114e+01 1.79074278e+02 
8.82969996e+02 3.00000000e+01 -1.06956825e+02 -1.81806083e+02 -8.88355888e+01 1.79093317e+02 
9.01477631e+02 3.00000000e+01 -1.07137370e+02 -1.82166267e+02 -8.88594675e+01 1.79111963e+02 
9.20373200e+02 3.00000000e+01 -1.07317901e+02 -1.82526457e+02 -8.88828576e+01 1.79130225e+02 
9.39664831e+02 3.00000000e+01 -1.07498417e+02 -1.82886655e+02 -8.89057690e+01 1.79148109e+02 
9.59360829e+02 3.00000000e+01 -1.07678920e+02 -1.83246860e+02 -8.89282115e+01 1.79165625e+02 
9.79469667e+02 3.00000000e+01 -1.07859409e+02 -1.83607070e+02 -8.89501946e+01 1.79182780e+02 
1.00000000e+03 3.00000000e+01 -1.08039886e+02 -1.83967287e+02 -8.89717276e+01 1.79199581e+02 

